,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137
"gi|9626953|ref|NC_001499.1| Abelson murine leukemia virus, complete genome",878,0,328,0,100,154,152,172,360,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,173,360,0,0,0,0,0,0,155,0,0,173,0,515,0,173,0,0,0,0,0,0,0,515,0,0,515,304,533,173,0,0,0,98,0,173,0,186,515,515,515,0,173,173,0,0,360,0,173,0,0,0,515,638,0,173,420,360,0,0,0,0,0,155,0,0,0,518,550,515,515,360,0,0,0,296,190,173,0,0,515,360,515,515,0,0,173,0,0,0,0,0,510,515,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,93,285,326,255,0
"gi|189490154|ref|NC_010820.1| Simian foamy virus 3, complete genome",0,1989,0,0,0,0,0,0,462,562,543,610,633,595,609,663,683,645,587,563,0,831,563,582,302,0,521,812,1005,1233,754,770,262,457,617,558,771,285,259,225,167,641,1091,898,1026,1014,1131,253,534,1011,0,0,245,229,718,461,88,0,161,509,685,0,0,0,0,1181,671,715,663,463,0,992,226,829,322,985,0,0,565,499,0,0,699,804,410,187,784,282,557,485,531,263,0,241,0,0,781,1044,98,0,0,250,465,299,0,0,0,0,1580,647,717,527,368,184,654,1076,0,268,674,359,598,525,600,545,857,816,557,526,0,857,80,806,792,0,0,0,0,731
"gi|83722643|ref|NC_007654.1| Atlantic salmon swim bladder sarcoma virus, complete genome",328,0,1282,0,100,0,152,83,0,508,483,502,508,508,508,508,508,508,497,481,0,508,508,508,726,0,494,508,508,249,508,508,236,378,508,737,508,247,621,587,0,0,259,259,508,249,508,210,508,508,444,154,423,667,486,441,0,0,72,718,508,0,247,247,247,257,778,778,0,452,0,508,589,249,214,508,458,294,463,696,306,219,0,508,416,81,508,704,207,244,485,427,215,218,437,0,508,249,75,0,0,454,249,0,247,0,247,247,0,508,775,200,765,77,491,508,172,245,508,508,508,508,508,506,249,259,472,218,78,259,78,508,257,0,145,239,124,508
"gi|9626152|ref|NC_001402.1| Avian carcinoma virus, complete genome",0,0,0,333,127,63,63,138,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,63,63,75,0,63,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,63,0,0,125,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,63,0,0,0,0,0,63,0,0,63,0,63,63,0,0,0,75,0,0,0,63,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,63,0,0,75,0,63,0
"gi|49248517|ref|NC_005947.1| Avian endogenous retrovirus EAV-HP, complete genome",100,0,100,127,567,364,464,277,0,0,0,0,0,0,0,0,0,0,0,123,85,0,0,123,223,0,0,123,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,123,0,0,343,100,221,0,0,0,0,0,100,0,89,0,0,0,0,100,100,0,0,244,0,100,0,0,0,0,0,0,100,99,120,0,123,0,0,0,0,0,123,0,100,120,0,0,364,0,0,78,0,364,223,0,0,0,0,0,0,0,123,100,0,123,76,0,0,120,0,0,0,0,0,121,121,0,0,0,0,0,0,180,123,0,0,0,0,343,0
"gi|323363050|ref|NC_015116.1| Avian leukemia virus, complete genome",154,0,0,63,364,970,789,283,154,0,0,0,0,0,0,0,0,0,0,211,254,0,0,211,211,154,0,211,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,154,211,0,154,307,154,190,0,0,83,0,0,0,0,176,154,154,154,0,0,0,0,0,555,0,0,0,0,0,154,154,0,0,121,366,0,211,0,0,0,0,0,211,0,188,357,154,154,775,0,0,78,94,816,211,0,0,154,154,154,154,0,211,0,0,211,76,0,0,327,154,0,0,0,0,190,190,0,0,0,0,90,0,96,211,0,0,151,0,398,0
"gi|9626201|ref|NC_001408.1| Avian leukosis virus - RSA, complete genome",152,0,152,63,464,789,953,277,0,0,0,0,0,0,0,0,0,0,0,201,168,0,0,201,353,0,0,201,0,0,0,0,0,0,0,152,0,0,0,152,0,0,0,0,0,0,0,0,201,0,0,459,152,334,0,0,83,0,0,152,0,89,0,0,0,0,152,152,0,0,383,0,152,0,0,0,0,0,0,152,99,212,0,201,0,0,0,0,0,201,0,331,203,0,0,622,0,0,78,0,801,353,0,0,0,0,0,0,0,201,152,0,201,76,0,0,173,0,0,0,0,0,182,182,0,0,0,0,90,0,96,201,0,0,0,0,522,0
"gi|9629900|ref|NC_001866.1| Avian myelocytomatosis virus, complete genome",172,0,83,138,277,283,277,462,89,0,0,0,0,0,0,0,0,0,0,91,171,0,0,91,174,185,0,91,0,0,0,0,0,0,0,83,0,185,0,83,0,0,0,0,0,0,0,89,91,0,89,277,172,83,0,0,0,0,0,83,0,176,185,89,89,0,83,83,0,0,180,0,83,0,0,0,89,89,0,83,172,192,0,91,0,0,0,0,0,91,0,83,192,89,89,283,0,0,78,89,194,174,0,0,89,185,89,89,0,91,83,0,91,76,0,0,192,89,0,0,0,0,0,0,0,0,0,0,0,0,91,91,0,0,185,0,277,0
"gi|725896726|ref|NC_022517.1| Baboon endogenous virus strain M7 proviral DNA, complete genome",360,462,0,0,0,154,0,89,1205,444,462,462,462,462,462,462,462,462,462,462,174,253,462,462,253,535,462,462,462,253,462,462,253,440,462,462,462,788,209,209,96,239,253,462,462,253,462,977,454,462,717,0,723,209,462,418,88,98,161,462,462,186,535,535,535,462,462,462,250,425,721,462,209,253,253,462,728,351,462,425,121,722,253,462,395,106,462,209,462,431,450,253,520,981,715,421,462,462,98,206,0,209,253,121,535,535,535,535,462,462,462,253,253,106,462,462,588,788,462,209,451,412,462,462,253,462,462,253,89,253,80,462,253,93,285,452,0,462
"gi|332308947|ref|NC_015506.1| Banana streak CA virus, complete genome",0,562,508,0,0,0,0,0,444,1469,1206,1287,1296,1291,1365,1383,1372,1365,1285,1053,0,875,1308,1162,757,0,1223,1223,1065,545,1421,1421,442,1078,1332,1022,1307,235,929,813,170,235,567,768,1106,545,1223,235,1099,1067,215,0,450,669,998,1125,88,0,313,1025,1317,0,0,0,0,733,1149,1223,235,1139,0,1053,817,545,458,1064,235,152,929,1056,107,219,235,1223,1029,268,1223,1012,904,945,1237,235,215,235,214,0,1212,1049,248,0,0,700,752,205,0,0,0,0,562,1181,1189,459,827,183,1275,1142,0,470,1403,1184,1439,1361,1068,1050,545,913,1202,681,0,582,158,1222,481,90,145,0,0,1403
"gi|65372047|ref|NC_007002.1| Banana streak GF virus, complete genome",0,543,483,0,0,0,0,0,462,1206,1243,1243,1236,1243,1243,1243,1243,1243,1243,1017,0,759,1241,1030,747,0,1203,1030,1030,525,1243,1243,469,1048,1243,1030,1243,272,909,813,170,239,506,753,1030,525,1030,253,1003,1030,215,0,460,669,1012,1115,88,0,313,996,1243,0,0,0,0,747,1030,1030,250,1128,0,1030,817,525,485,1030,234,152,944,974,107,219,272,1030,1029,268,1030,960,923,942,1212,263,215,241,214,0,1030,1009,248,0,0,694,738,205,0,0,0,0,543,1030,1030,485,759,183,1222,1030,0,481,1243,971,1213,1174,1030,1022,525,777,1206,703,0,506,158,1030,485,90,145,0,0,1243
"gi|332308951|ref|NC_015507.1| Banana streak IM virus, complete genome",0,610,502,0,0,0,0,0,462,1287,1243,1378,1331,1330,1314,1378,1378,1378,1317,1046,0,834,1323,1091,796,0,1223,1125,1122,581,1378,1378,469,1078,1377,1069,1363,285,929,813,170,239,572,819,1111,581,1125,253,1049,1125,215,0,460,669,1024,1125,88,0,313,1024,1378,0,0,0,0,813,1117,1125,250,1139,0,1105,817,581,542,1111,235,152,1010,1007,107,219,276,1125,1029,268,1125,1012,988,945,1242,263,215,241,214,0,1125,1121,248,0,0,700,834,205,0,0,0,0,610,1125,1125,543,834,183,1342,1115,0,503,1364,1051,1289,1238,1113,1060,581,863,1282,756,0,572,158,1125,572,90,145,0,0,1378
"gi|62327614|ref|NC_006955.1| Banana streak Mysore virus, complete genome",0,633,508,0,0,0,0,0,462,1296,1236,1331,1393,1346,1341,1392,1393,1378,1316,1078,0,886,1287,1136,807,0,1226,1187,1152,622,1393,1393,468,1041,1368,1069,1360,285,902,813,170,239,596,843,1163,622,1187,253,1088,1162,215,0,460,669,1030,1108,88,0,313,1038,1371,0,0,0,0,830,1159,1187,250,1121,0,1149,817,622,528,1160,235,152,1026,1018,107,219,276,1187,1029,268,1187,982,970,935,1236,263,215,241,214,0,1187,1106,248,0,0,687,809,205,0,0,0,0,633,1187,1187,534,886,183,1319,1167,0,474,1384,1061,1303,1258,1129,1079,622,897,1235,734,0,596,158,1187,538,90,145,0,0,1393
"gi|18450258|ref|NC_003381.1| Banana streak OL virus, complete genome",0,595,508,0,0,0,0,0,462,1291,1243,1330,1346,1364,1336,1364,1364,1364,1318,1061,0,857,1305,1121,811,0,1238,1144,1131,589,1364,1364,469,1055,1364,1069,1338,285,916,813,170,239,576,823,1134,589,1144,253,1081,1124,215,0,460,669,1030,1122,88,0,313,1042,1360,0,0,0,0,806,1139,1144,250,1135,0,1125,817,589,528,1131,235,152,1002,1022,107,219,276,1144,1029,268,1144,996,966,945,1240,263,215,241,214,0,1144,1096,248,0,0,700,799,205,0,0,0,0,595,1144,1144,528,857,183,1313,1138,0,488,1364,1056,1298,1259,1127,1079,589,863,1249,746,0,576,158,1144,528,90,145,0,0,1364
"gi|332304382|ref|NC_015502.1| Banana streak UA virus, complete genome",0,609,508,0,0,0,0,0,462,1365,1243,1314,1341,1336,1412,1410,1401,1390,1330,1079,0,855,1305,1152,795,0,1244,1184,1110,581,1401,1388,469,1063,1359,1067,1337,280,924,813,170,239,554,801,1132,581,1184,253,1099,1112,215,0,460,669,1030,1125,88,0,313,1048,1344,0,0,0,0,778,1117,1184,250,1139,0,1098,817,581,503,1109,235,152,974,1028,107,219,276,1184,1029,268,1184,1004,946,945,1243,263,215,241,214,0,1171,1076,248,0,0,700,779,205,0,0,0,0,609,1149,1157,504,855,183,1299,1136,0,496,1364,1132,1374,1311,1112,1079,581,883,1229,726,0,554,158,1184,508,90,145,0,0,1412
"gi|332308935|ref|NC_015503.1| Banana streak UI virus, complete genome",0,663,508,0,0,0,0,0,462,1383,1243,1378,1392,1364,1410,1503,1489,1462,1338,1079,0,906,1354,1157,815,0,1242,1238,1159,634,1490,1476,469,1078,1423,1069,1403,285,929,813,170,239,603,850,1183,634,1235,253,1097,1163,215,0,460,669,1030,1125,88,0,313,1046,1431,0,0,0,0,829,1166,1236,250,1139,0,1149,817,634,545,1160,235,152,1025,1026,107,219,276,1238,1029,268,1237,1012,995,945,1243,263,215,241,214,0,1222,1164,248,0,0,700,867,205,0,0,0,0,663,1198,1206,552,906,183,1374,1187,0,503,1424,1151,1390,1310,1137,1079,634,935,1286,756,0,603,158,1238,596,90,145,0,0,1499
"gi|332308939|ref|NC_015504.1| Banana streak UL virus, complete genome",0,683,508,0,0,0,0,0,462,1372,1243,1378,1393,1364,1401,1489,1509,1459,1338,1079,0,902,1348,1146,812,0,1239,1247,1163,633,1504,1469,469,1078,1421,1069,1410,285,929,813,170,239,607,854,1179,633,1231,253,1094,1170,215,0,460,669,1030,1125,88,0,313,1043,1436,0,0,0,0,836,1170,1232,250,1139,0,1156,817,633,545,1167,235,152,1028,1023,107,219,276,1241,1029,268,1233,1012,995,945,1243,263,215,241,214,0,1218,1168,248,0,0,700,871,205,0,0,0,0,683,1202,1210,552,902,183,1378,1183,0,503,1428,1154,1392,1307,1134,1079,633,952,1286,756,0,607,158,1247,600,90,145,0,0,1495
"gi|332308943|ref|NC_015505.1| Banana streak UM virus, complete genome",0,645,508,0,0,0,0,0,462,1365,1243,1378,1378,1364,1390,1462,1459,1466,1338,1079,0,883,1353,1143,819,0,1244,1206,1152,607,1466,1448,469,1078,1423,1069,1394,285,929,813,170,239,598,845,1160,607,1206,253,1095,1154,215,0,460,669,1030,1125,88,0,313,1048,1418,0,0,0,0,820,1161,1206,250,1139,0,1140,817,607,545,1149,235,152,1016,1030,107,219,276,1206,1029,268,1206,1012,991,945,1243,263,215,241,214,0,1199,1150,248,0,0,700,853,205,0,0,0,0,645,1184,1192,546,883,183,1369,1164,0,503,1416,1129,1367,1314,1140,1079,607,921,1286,756,0,598,158,1206,582,90,145,0,0,1466
"gi|65362558|ref|NC_007003.1| Banana streak virus strain Acuminata Vietnam, complete genome",0,587,497,0,0,0,0,0,462,1285,1243,1317,1316,1318,1330,1338,1338,1338,1338,1067,0,811,1287,1105,777,0,1218,1110,1092,563,1338,1338,469,1063,1338,1065,1320,285,924,813,170,239,536,783,1088,563,1110,253,1057,1103,215,0,460,669,1030,1125,88,0,313,1022,1330,0,0,0,0,777,1094,1110,250,1139,0,1082,817,563,511,1088,235,152,974,1002,107,219,276,1110,1029,268,1110,1000,954,945,1243,263,215,241,214,0,1110,1078,248,0,0,700,787,205,0,0,0,0,587,1110,1110,512,811,183,1281,1092,0,496,1333,1050,1292,1253,1094,1068,563,835,1237,734,0,536,158,1110,516,90,145,0,0,1338
"gi|95020638|ref|NC_008018.1| Banana streak virus, complete genome",0,563,481,63,123,211,201,91,462,1053,1017,1046,1078,1061,1079,1079,1079,1079,1067,1309,0,777,1016,1304,959,0,988,1309,1049,545,1079,1079,261,835,1073,1028,1052,261,696,628,96,239,493,740,1054,545,1079,253,1265,1063,215,148,460,669,1019,902,88,0,233,1006,1062,0,0,0,0,734,1056,1079,250,915,214,1046,631,545,261,1054,232,152,931,986,107,219,261,1309,826,187,1079,756,699,944,1026,261,215,241,214,205,1079,829,251,0,230,706,532,121,0,0,0,0,563,1308,1079,261,1007,259,1010,1058,0,261,1071,818,1060,1021,1051,1051,545,795,982,479,0,493,254,1309,261,0,145,0,134,1079
"gi|472438220|ref|NC_020881.1| Bat hepatitis virus isolate 776, complete genome",174,0,0,0,85,254,168,171,174,0,0,0,0,0,0,0,0,0,0,0,433,0,0,0,0,174,0,0,0,0,0,0,91,0,0,0,0,174,0,0,0,0,0,0,0,0,0,174,0,0,174,85,174,0,0,0,169,171,0,0,0,350,174,174,174,0,0,0,0,0,174,0,0,0,0,0,174,174,0,0,86,259,0,0,0,0,0,0,0,0,0,83,259,174,174,259,0,0,0,174,168,0,0,0,174,174,174,174,0,0,0,0,0,0,0,0,259,174,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,179,174,88,168,0
"gi|21263121|ref|NC_003138.2| Blueberry red ringspot virus, complete genome",0,831,508,0,0,0,0,0,253,875,759,834,886,857,855,906,902,883,811,777,0,1928,852,915,824,0,765,1188,1267,1598,1015,1224,262,609,870,793,1008,285,437,403,167,239,1407,1185,1358,1332,1489,253,820,1329,215,0,460,440,965,650,88,0,162,797,939,0,0,0,0,947,998,1026,250,668,0,1303,405,1470,322,1302,235,152,797,773,107,219,276,1140,602,187,1386,494,533,466,740,263,215,241,214,0,1475,1067,173,0,0,231,776,212,0,0,0,0,1198,970,1032,527,960,261,878,1527,0,268,998,612,892,810,847,798,1598,1220,780,528,0,1586,78,1119,1186,0,145,0,0,994
"gi|213496077|ref|NC_011592.1| Bougainvillea spectabilis chlorotic vein-banding virus, complete genome",0,563,508,0,0,0,0,0,462,1308,1241,1323,1287,1305,1305,1354,1348,1353,1287,1016,0,852,1398,1112,816,0,1244,1121,1091,548,1389,1398,469,1078,1342,1057,1326,285,929,813,170,239,598,827,1101,548,1121,253,1052,1078,215,0,460,669,1016,1125,88,0,313,1037,1348,0,0,0,0,792,1121,1121,250,1139,0,1082,817,548,517,1082,235,152,988,1041,107,219,276,1121,1029,268,1121,999,963,945,1213,263,215,241,214,0,1121,1094,248,0,0,700,816,205,0,0,0,0,563,1121,1121,518,835,183,1326,1121,0,503,1360,1072,1310,1259,1092,1044,548,867,1272,740,0,598,158,1121,571,90,145,0,0,1367
"gi|9629644|ref|NC_001831.1| Bovine foamy virus, complete genome",0,582,508,63,123,211,201,91,462,1162,1030,1091,1136,1121,1152,1157,1146,1143,1105,1304,0,915,1112,1523,1032,0,1030,1523,1115,593,1194,1212,262,835,1134,1069,1105,285,696,628,96,239,607,818,1154,593,1212,253,1324,1111,215,148,460,669,1030,902,88,0,233,1048,1121,0,0,0,0,783,1170,1212,250,915,214,1103,631,593,285,1114,235,152,979,1056,107,219,276,1523,826,187,1212,776,723,944,1030,263,215,241,214,205,1212,853,251,0,254,706,556,121,0,0,0,0,582,1488,1198,285,1166,259,1079,1190,0,268,1189,909,1169,1106,1118,1079,593,904,1006,503,0,607,254,1523,285,0,145,0,134,1177
"gi|9626219|ref|NC_001413.1| Bovine immunodeficiency virus, complete genome",173,302,726,63,223,211,353,174,253,757,747,796,807,811,795,815,812,819,777,959,0,824,816,1032,1275,0,765,1049,817,543,824,824,262,609,814,1001,809,285,437,587,96,239,583,583,824,543,824,253,982,804,215,302,668,666,745,650,88,0,162,983,810,0,0,0,0,559,1050,1050,250,668,214,808,589,543,302,808,235,152,765,926,206,219,276,1049,602,187,824,493,509,678,718,473,215,241,214,205,824,543,251,0,225,679,543,121,0,0,0,0,302,1049,1050,302,1049,259,811,824,0,268,824,522,764,725,818,762,543,583,766,520,0,583,174,1049,302,0,145,0,258,824
"gi|9626225|ref|NC_001414.1| Bovine leukemia virus, complete genome",360,0,0,75,0,154,0,185,535,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,1472,0,0,0,0,0,0,209,0,0,0,0,963,0,0,70,0,0,0,0,0,0,531,0,0,544,0,478,0,0,0,0,186,0,0,0,279,1189,1255,1255,0,0,0,0,0,527,0,0,0,0,0,530,351,0,0,121,514,0,0,0,0,0,0,0,0,0,0,520,583,538,421,0,0,0,411,0,0,0,0,1207,1472,1255,1235,0,0,0,0,0,0,0,0,416,617,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,93,557,467,0,0
"gi|9627246|ref|NC_001574.1| Cacao swollen shoot virus, complete genome",0,521,494,0,0,0,0,0,462,1223,1203,1223,1226,1238,1244,1242,1239,1244,1218,988,0,765,1244,1030,765,0,1244,1030,1030,491,1244,1244,463,1049,1241,1008,1236,256,910,813,170,239,530,777,1030,491,1030,253,1019,1017,215,0,460,669,986,1116,88,0,313,1016,1237,0,0,0,0,754,1030,1030,250,1124,0,1021,817,491,470,1021,235,152,950,990,107,219,256,1030,1029,268,1030,966,908,934,1190,256,215,241,214,0,1030,970,248,0,0,695,705,205,0,0,0,0,521,1030,1030,470,765,183,1241,1030,0,470,1244,988,1230,1191,1030,1013,491,795,1177,688,0,530,158,1030,470,90,145,0,0,1244
"gi|9626651|ref|NC_001463.1| Caprine arthritis-encephalitis virus, complete genome",0,812,508,63,123,211,201,91,462,1223,1030,1125,1187,1144,1184,1238,1247,1206,1110,1309,0,1188,1121,1523,1049,0,1030,1912,1303,867,1362,1491,262,835,1169,1069,1314,285,696,628,96,239,733,909,1351,726,1507,253,1324,1348,215,148,460,669,1030,902,88,0,233,1048,1230,0,0,0,0,932,1311,1395,250,915,214,1318,631,771,322,1336,235,152,1028,1056,107,219,276,1846,826,187,1474,776,764,944,1030,263,215,241,214,205,1500,1062,251,0,254,706,776,121,0,0,0,0,846,1589,1377,328,1249,259,1163,1437,0,268,1309,959,1239,1132,1140,1079,867,1232,1029,528,0,863,254,1823,516,0,145,0,134,1326
"gi|19919889|ref|NC_003498.1| Carnation etched ring virus, complete genome",0,1005,508,0,0,0,0,0,462,1065,1030,1122,1152,1131,1110,1159,1163,1152,1092,1049,0,1267,1091,1115,817,0,1030,1303,1555,993,1232,1303,262,835,1145,1069,1284,285,696,628,167,239,927,1149,1544,931,1555,253,1075,1533,215,0,460,669,1223,902,88,0,233,1048,1217,0,0,0,0,1184,1213,1215,250,915,0,1529,631,957,322,1526,235,152,1028,1028,107,219,276,1298,826,187,1283,776,764,729,1028,263,215,241,214,0,1303,1280,173,0,0,481,741,212,0,0,0,0,1013,1176,1238,527,910,261,1160,1548,0,268,1210,830,1072,1033,1134,1070,993,1035,1029,528,0,999,158,1277,725,0,145,0,0,1229
"gi|9627994|ref|NC_001648.1| Cassava vein mosaic virus, complete genome",0,1233,249,0,0,0,0,0,253,545,525,581,622,589,581,634,633,607,563,545,0,1598,548,593,543,0,491,867,993,2507,692,928,262,424,599,541,742,285,233,202,167,427,1489,899,1074,1332,1159,253,536,1123,0,0,245,215,728,442,88,0,162,523,672,0,0,0,0,690,668,696,445,456,0,1038,204,1558,322,1037,0,0,541,471,0,0,473,811,398,187,1056,242,326,466,504,263,0,241,0,0,1145,1067,98,0,0,231,776,212,0,0,0,0,1625,640,702,527,673,261,601,1322,0,268,668,302,566,487,572,541,2053,923,557,528,0,1653,0,803,1203,0,0,0,0,705
"gi|9626938|ref|NC_001497.1| Cauliflower mosaic virus, complete genome",0,754,508,0,0,0,0,0,462,1421,1243,1378,1393,1364,1401,1490,1504,1466,1338,1079,0,1015,1389,1194,824,0,1244,1362,1232,692,1635,1588,469,1078,1423,1069,1474,285,929,813,170,239,724,909,1253,692,1344,253,1108,1234,215,0,460,669,1030,1125,88,0,313,1048,1494,0,0,0,0,900,1274,1328,250,1139,0,1220,817,692,545,1231,235,152,1028,1056,107,219,276,1354,1029,268,1346,1012,995,945,1243,263,215,241,214,0,1331,1238,248,0,0,700,941,205,0,0,0,0,754,1260,1324,552,945,183,1417,1289,0,503,1524,1197,1448,1361,1140,1079,692,1076,1286,756,0,725,158,1367,670,90,145,0,0,1571
"gi|32453808|ref|NC_004324.3| Cestrum yellow leaf curling virus, complete genome",0,770,508,0,0,0,0,0,462,1421,1243,1378,1393,1364,1388,1476,1469,1448,1338,1079,0,1224,1398,1212,824,0,1244,1491,1303,928,1588,1838,469,1078,1423,1069,1556,285,929,813,170,239,726,909,1351,726,1452,253,1109,1415,215,0,460,669,1030,1125,88,0,313,1048,1494,0,0,0,0,932,1276,1326,250,1139,0,1318,817,771,545,1336,235,152,1028,1056,107,219,276,1441,1029,268,1404,1012,995,945,1243,263,215,241,214,0,1461,1342,248,0,0,700,1044,205,0,0,0,0,804,1266,1332,552,960,183,1417,1504,0,503,1526,1162,1437,1344,1140,1079,928,1188,1286,756,0,908,158,1422,806,90,145,0,0,1560
"gi|568519778|ref|NC_023153.1| Citrus endogenous pararetrovirus clone CB16-3, complete genome",155,262,236,0,0,0,0,0,253,442,469,469,468,469,469,469,469,469,469,261,91,262,469,262,262,209,463,262,262,262,469,469,1117,438,469,262,469,498,207,185,170,239,262,262,262,262,262,463,245,262,229,0,245,0,262,416,174,83,170,258,469,92,445,445,445,262,262,262,250,423,0,262,186,262,469,262,223,142,262,216,100,0,262,262,389,187,262,417,469,429,448,479,0,459,223,0,262,469,173,95,0,207,469,205,445,209,445,445,262,262,262,469,262,106,469,262,172,705,469,207,449,410,262,262,262,262,469,469,78,262,0,262,469,181,0,445,0,469
