,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137
"gi|18450268|ref|NC_003382.1| Citrus yellow mosaic virus, complete genome",0,457,378,0,0,0,0,0,440,1078,1048,1078,1041,1055,1063,1078,1078,1078,1063,835,0,609,1078,835,609,0,1049,835,835,424,1078,1078,438,1078,1078,835,1078,231,837,788,170,231,416,642,835,424,835,231,835,835,185,0,416,604,835,1036,88,0,313,835,1078,0,0,0,0,642,835,835,231,1044,0,835,790,424,454,835,185,152,835,820,107,185,231,835,991,268,835,840,873,857,1048,231,185,231,185,0,835,893,248,0,0,638,667,205,0,0,0,0,457,835,835,455,609,183,1078,835,0,466,1074,847,1076,1036,835,835,424,642,1078,652,0,416,158,835,474,90,145,0,0,1078
"gi|9625564|ref|NC_001343.1| Commelina yellow mottle virus, complete genome",0,617,508,0,0,0,0,0,462,1332,1243,1377,1368,1364,1359,1423,1421,1423,1338,1073,0,870,1342,1134,814,0,1241,1169,1145,599,1423,1423,469,1078,1423,1069,1383,285,929,813,170,239,589,836,1147,599,1169,253,1086,1146,215,0,460,669,1030,1125,88,0,313,1045,1408,0,0,0,0,816,1152,1169,250,1139,0,1135,817,599,541,1141,235,152,1012,1025,107,219,276,1169,1029,268,1169,1012,987,945,1243,263,215,241,214,0,1169,1140,248,0,0,700,843,205,0,0,0,0,617,1169,1169,542,870,183,1360,1151,0,503,1403,1096,1334,1283,1136,1079,599,888,1283,756,0,589,158,1169,572,90,145,0,0,1423
"gi|194871987|ref|NC_011097.1| Cycad leaf necrosis virus, complete genome",173,558,737,0,100,0,152,83,462,1022,1030,1069,1069,1069,1067,1069,1069,1069,1065,1028,0,793,1057,1069,1001,0,1008,1069,1069,541,1069,1069,262,835,1069,1305,1067,282,696,812,96,239,534,781,1069,541,1069,253,1032,1069,215,154,668,896,1021,902,88,0,233,1230,1069,0,0,0,0,775,1305,1305,250,915,0,1064,815,541,282,1069,235,152,972,1187,206,219,276,1069,826,187,1069,770,720,729,1012,473,215,241,214,0,1069,817,173,0,0,704,541,121,0,0,0,0,558,1069,1305,282,793,183,1042,1069,0,268,1069,787,1029,990,1069,1051,541,810,1003,500,0,534,158,1069,282,0,145,0,124,1069
"gi|406356615|ref|NC_018616.1| Dahlia mosaic virus clone pDaMV-p2, complete genome",0,771,508,0,0,0,0,0,462,1307,1243,1363,1360,1338,1337,1403,1410,1394,1320,1052,0,1008,1326,1105,809,0,1236,1314,1284,742,1474,1556,469,1078,1383,1067,1557,285,929,813,170,239,667,889,1273,668,1314,253,1057,1306,215,0,460,669,1019,1125,88,0,313,1032,1451,0,0,0,0,932,1194,1214,250,1139,0,1278,817,694,545,1284,235,152,1028,1020,107,219,276,1297,1029,268,1282,1012,995,945,1237,263,215,241,214,0,1314,1272,248,0,0,700,985,205,0,0,0,0,791,1170,1237,552,891,183,1395,1289,0,503,1436,1072,1312,1261,1123,1059,742,1057,1272,756,0,751,158,1276,728,90,145,0,0,1471
"gi|823104939|ref|NC_027117.1| Desmodus rotundus endogenous retrovirus isolate 824, complete genome",515,285,247,75,0,154,0,185,788,235,272,285,285,285,280,285,285,285,285,261,174,285,285,285,285,963,256,285,285,285,285,285,498,231,285,282,285,1625,0,0,96,239,285,285,285,285,285,994,245,285,773,0,723,0,267,209,88,98,90,258,285,186,1312,1063,1063,285,285,285,250,216,527,285,0,285,285,285,753,493,285,216,221,514,276,285,186,106,285,210,285,222,241,480,520,1042,761,421,285,285,98,206,0,0,285,121,1005,1051,1063,1031,285,285,285,285,285,106,285,285,588,1130,285,0,242,203,285,264,285,285,285,285,167,285,0,285,285,93,417,483,0,285
"gi|125860391|ref|NC_009010.1| Dioscorea bacilliform virus, complete genome",0,259,621,0,0,0,0,0,209,929,909,929,902,916,924,929,929,929,924,696,0,437,929,696,437,0,910,696,696,233,929,929,207,837,929,696,929,0,1113,813,74,0,204,451,696,233,696,0,696,696,204,0,204,648,695,912,0,0,223,688,929,0,0,0,0,445,696,696,0,908,0,696,817,233,407,696,204,152,642,696,107,204,0,696,843,162,696,929,666,708,909,0,204,0,204,0,696,725,150,0,0,700,466,84,0,0,0,0,259,696,696,408,621,77,928,696,0,233,929,929,929,925,696,696,233,463,919,446,0,204,158,696,417,90,145,0,0,929
"gi|96980848|ref|NC_008034.1| Dracaena mottle virus, complete genome",173,225,587,0,100,0,152,83,209,813,813,813,813,813,813,813,813,813,813,628,0,403,813,628,587,0,813,628,628,202,813,813,185,788,813,812,813,0,813,997,74,0,201,426,628,202,628,0,628,628,201,154,385,812,628,813,0,0,223,812,813,0,0,0,0,426,812,812,0,813,0,628,997,202,185,628,201,152,628,812,206,201,0,628,812,162,628,813,611,612,813,184,201,0,201,0,628,612,150,0,0,796,387,84,0,0,0,0,225,628,812,185,403,77,813,628,0,185,813,813,813,813,628,628,202,426,813,387,0,201,158,628,185,90,145,0,124,813
"gi|9625568|ref|NC_001344.1| Duck hepatitis B virus, complete genome",0,167,0,0,0,0,0,0,96,170,170,170,170,170,170,170,170,170,170,96,0,167,170,96,96,70,170,96,167,167,170,170,170,170,170,96,170,96,74,74,386,171,167,167,167,167,167,96,96,167,0,0,96,0,167,170,163,145,239,96,170,70,0,70,70,167,96,96,171,170,0,167,74,167,245,167,0,0,171,96,0,0,171,96,170,245,96,74,170,170,170,96,0,96,0,0,96,241,245,70,0,74,170,316,70,70,70,70,167,96,96,241,96,242,170,167,0,170,170,74,170,170,96,96,167,96,170,170,75,167,0,96,241,149,70,75,0,170
"gi|33354433|ref|NC_004994.2| Enzootic nasal tumour virus of goats, complete genome",0,641,0,0,0,0,0,0,239,235,239,239,239,239,239,239,239,239,239,239,0,239,239,239,239,0,239,239,239,427,239,239,239,231,239,239,239,239,0,0,171,1102,427,239,239,453,239,239,239,239,0,0,239,0,239,209,276,83,165,239,239,0,0,0,0,453,239,239,1092,216,0,239,0,435,640,239,0,0,462,216,0,0,1094,239,186,274,239,0,239,222,239,239,0,239,0,0,239,239,186,0,0,0,239,299,0,0,0,0,427,239,239,435,239,182,239,239,0,239,239,0,239,203,239,239,239,239,239,453,89,239,0,239,239,109,0,249,0,239
"gi|9634977|ref|NC_002201.1| Equine foamy virus, complete genome",0,1091,259,0,0,0,0,0,253,567,506,572,596,576,554,603,607,598,536,493,0,1407,598,607,583,0,530,733,927,1489,724,726,262,416,589,534,667,285,204,201,167,427,1821,1185,969,1007,1070,253,529,905,215,0,460,225,697,417,88,0,90,532,661,0,0,0,0,914,720,717,445,428,0,922,201,1085,322,909,235,152,590,518,107,219,473,733,390,106,1015,252,533,222,477,263,215,241,214,0,1047,693,173,0,0,0,401,212,0,0,0,0,1466,678,733,527,655,184,646,1047,0,268,712,310,568,526,582,521,1142,1098,531,310,0,1474,78,733,1078,0,145,0,0,688
"gi|9626530|ref|NC_001450.1| Equine infectious anemia virus, complete genome",0,898,259,0,0,0,0,0,462,768,753,819,843,823,801,850,854,845,783,740,0,1185,827,818,583,0,777,909,1149,899,909,909,262,642,836,781,889,285,451,426,167,239,1185,1432,1182,899,1184,253,776,1127,215,0,460,454,944,664,88,0,161,779,890,0,0,0,0,1130,909,909,250,675,0,1144,427,899,322,1131,235,152,821,749,107,219,276,909,614,106,1157,499,764,469,724,263,215,241,214,0,1157,898,173,0,0,247,376,212,0,0,0,0,1146,879,909,527,654,184,893,1184,0,268,909,533,775,736,829,768,899,1157,778,310,0,1185,158,909,899,0,145,0,0,909
"gi|189009869|ref|NC_010738.1| Eupatorium vein clearing virus, complete genome",0,1026,508,0,0,0,0,0,462,1106,1030,1111,1163,1134,1132,1183,1179,1160,1088,1054,0,1358,1101,1154,824,0,1030,1351,1544,1074,1253,1351,262,835,1147,1069,1273,285,696,628,167,239,969,1182,1635,1010,1635,253,1097,1522,215,0,460,669,1223,902,88,0,233,1048,1216,0,0,0,0,1188,1229,1257,250,915,0,1547,631,1038,322,1545,235,152,1028,1032,107,219,276,1346,826,187,1331,771,764,729,1017,263,215,241,214,0,1350,1315,173,0,0,481,744,212,0,0,0,0,1034,1201,1263,527,957,261,1155,1635,0,268,1229,863,1120,1048,1124,1075,1074,1034,1029,528,0,1041,158,1325,757,0,145,0,0,1266
"gi|9629925|ref|NC_001871.1| Feline foamy virus, complete genome",0,1014,249,0,0,0,0,0,253,545,525,581,622,589,581,634,633,607,563,545,0,1332,548,593,543,0,491,726,931,1332,692,726,262,424,599,541,668,285,233,202,167,453,1007,899,1010,1617,1044,253,536,922,0,0,245,215,728,442,88,0,162,523,672,0,0,0,0,917,668,696,468,456,0,949,204,1332,322,941,0,0,541,471,0,0,502,726,398,268,1008,242,326,466,504,263,0,241,0,0,1014,984,98,0,0,231,682,299,0,0,0,0,1017,640,702,527,673,261,601,1044,0,268,668,302,557,487,572,541,1332,699,557,744,0,1017,0,726,1017,0,0,0,0,705
"gi|9626701|ref|NC_001482.1| Feline immunodeficiency virus, complete genome",0,1131,508,0,0,0,0,0,462,1223,1030,1125,1187,1144,1184,1235,1231,1206,1110,1079,0,1489,1121,1212,824,0,1030,1507,1555,1159,1344,1452,262,835,1169,1069,1314,285,696,628,167,239,1070,1184,1635,1044,1844,253,1109,1571,215,0,460,669,1223,902,88,0,233,1048,1230,0,0,0,0,1188,1307,1381,250,915,0,1570,631,1100,322,1568,235,152,1028,1056,107,219,276,1479,826,187,1459,776,764,729,1030,263,215,241,214,0,1481,1354,173,0,0,481,767,212,0,0,0,0,1162,1297,1367,527,960,261,1163,1747,0,268,1309,941,1221,1132,1140,1079,1159,1181,1029,528,0,1180,158,1452,823,0,145,0,0,1323
"gi|9630707|ref|NC_001940.1| Feline leukemia virus, complete genome",515,253,210,0,0,154,0,89,977,235,253,253,253,253,253,253,253,253,253,253,174,253,253,253,253,531,253,253,253,253,253,253,463,231,253,253,253,994,0,0,96,239,253,253,253,253,253,1220,245,253,950,0,723,0,253,209,88,98,90,253,253,186,741,741,741,253,253,253,250,216,736,253,0,253,253,253,962,493,253,216,221,727,253,253,186,106,253,210,253,222,241,463,515,1198,945,421,253,253,98,206,0,0,253,121,741,531,741,741,253,253,253,253,253,106,253,253,760,994,253,0,242,203,253,253,253,253,253,253,167,253,0,253,253,93,285,662,0,253
"gi|386522853|ref|NC_017830.1| Fig badnavirus 1, complete genome",0,534,508,63,123,211,201,91,454,1099,1003,1049,1088,1081,1099,1097,1094,1095,1057,1265,0,820,1052,1324,982,0,1019,1324,1075,536,1108,1109,245,835,1086,1032,1057,245,696,628,96,239,529,776,1097,536,1109,245,1324,1063,215,148,460,669,1008,902,88,0,233,1035,1079,0,0,0,0,743,1092,1109,245,915,214,1063,631,536,245,1074,235,152,939,1038,107,219,245,1324,826,187,1109,776,683,944,1029,245,215,241,214,205,1109,813,251,0,215,696,516,121,0,0,0,0,534,1324,1109,245,1035,259,1039,1101,0,245,1106,864,1106,1060,1074,1060,536,818,966,463,0,529,254,1324,245,0,145,0,134,1109
"gi|20143424|ref|NC_003554.1| Figwort mosaic virus, complete genome",0,1011,508,0,0,0,0,0,462,1067,1030,1125,1162,1124,1112,1163,1170,1154,1103,1063,0,1329,1078,1111,804,0,1017,1348,1533,1123,1234,1415,262,835,1146,1069,1306,285,696,628,167,239,905,1127,1522,922,1571,253,1063,1687,215,0,460,669,1223,902,88,0,233,1035,1214,0,0,0,0,1175,1200,1217,250,915,0,1543,631,948,322,1556,235,152,1028,1015,107,219,276,1300,826,187,1285,776,764,729,1030,263,215,241,214,0,1347,1292,173,0,0,481,773,212,0,0,0,0,1045,1176,1240,527,897,261,1147,1665,0,268,1203,832,1074,1035,1126,1070,1123,1122,1029,528,0,1116,158,1279,769,0,145,0,0,1231
"gi|9626096|ref|NC_001362.1| Friend murine leukemia virus, complete genome",515,0,444,0,0,154,0,89,717,215,215,215,215,215,215,215,215,215,215,215,174,215,215,215,215,544,215,215,215,0,215,215,229,185,215,215,215,773,204,201,0,0,215,215,215,0,215,950,215,215,1204,0,687,215,215,208,0,98,0,215,215,186,773,773,773,215,215,215,0,212,732,215,201,0,0,215,1173,645,215,215,328,935,0,215,204,0,215,425,207,0,215,217,723,978,1188,421,215,0,75,206,0,0,0,0,773,544,773,773,0,215,215,0,215,0,215,215,760,773,215,215,215,215,215,215,0,215,215,0,167,215,78,215,0,93,430,664,0,215
"gi|9626154|ref|NC_001403.1| Fujinami sarcoma virus, complete genome",304,0,154,125,343,307,459,277,0,0,0,0,0,0,0,0,0,0,0,148,85,0,0,148,302,0,0,148,0,0,0,0,0,0,0,154,0,0,0,154,0,0,0,0,0,0,0,0,148,0,0,752,154,154,0,0,0,0,0,154,0,89,0,0,0,0,154,154,0,0,148,0,154,0,0,0,0,150,0,154,199,159,0,148,0,0,0,0,0,148,0,304,309,0,0,307,0,0,78,90,457,302,0,0,0,0,0,0,0,148,154,0,148,76,0,0,159,0,0,0,0,0,0,0,0,0,0,0,86,0,96,148,0,0,0,0,520,0
"gi|312839924|ref|NC_001885.2| Gibbon ape leukemia virus, complete genome",533,245,423,0,100,154,152,172,723,450,460,460,460,460,460,460,460,460,460,460,174,460,460,460,668,478,460,460,460,245,460,460,245,416,460,668,460,723,204,385,96,239,460,460,460,245,460,723,460,460,687,154,1146,423,460,417,88,98,90,668,460,186,478,478,478,460,668,668,245,428,476,460,385,245,245,460,693,503,460,619,327,693,245,460,390,106,460,215,452,222,456,453,693,719,684,421,460,245,173,206,0,208,245,121,478,478,478,478,245,460,668,245,460,106,460,460,416,723,460,215,457,418,460,460,245,460,460,245,89,460,78,460,245,93,430,225,124,460
"gi|394743638|ref|NC_018105.1| Gooseberry vein banding virus, complete genome",173,229,667,0,221,190,334,83,209,669,669,669,669,669,669,669,669,669,669,669,0,440,669,669,666,0,669,669,669,215,669,669,0,604,669,896,669,0,648,812,0,0,225,454,669,215,669,0,669,669,215,154,423,1111,669,652,0,0,143,879,669,0,0,0,0,454,896,896,0,656,208,669,815,215,0,669,225,152,661,857,206,219,0,669,640,81,669,669,436,444,669,210,215,0,214,189,669,444,75,0,215,667,215,0,0,0,0,0,229,669,896,0,440,77,669,669,0,0,669,669,669,669,884,884,215,454,667,215,0,225,158,669,0,0,145,0,124,669
"gi|827047348|ref|NC_027131.1| Grapevine roditis leaf discoloration-associated virus complete genome, isolate w4",0,718,486,0,0,0,0,0,462,998,1012,1024,1030,1030,1030,1030,1030,1030,1030,1019,0,965,1016,1030,745,0,986,1030,1223,728,1030,1030,262,835,1030,1021,1019,267,695,628,167,239,697,944,1223,728,1223,253,1008,1223,215,0,460,669,1223,902,88,0,233,1011,1030,0,0,0,0,938,1030,1030,250,915,0,1223,631,728,267,1223,235,152,942,966,107,219,267,1030,826,187,1030,737,705,724,998,263,215,241,214,0,1030,986,173,0,0,481,535,212,0,0,0,0,718,1030,1030,460,772,261,994,1223,0,267,1030,763,1005,966,1027,1027,728,762,988,485,0,697,158,1030,460,0,145,0,0,1030
"gi|500998680|ref|NC_015784.2| Grapevine vein-clearing virus, complete genome",0,461,441,0,0,0,0,0,418,1125,1115,1125,1108,1122,1125,1125,1125,1125,1125,902,0,650,1125,902,650,0,1116,902,902,442,1125,1125,416,1036,1125,902,1125,209,912,813,170,209,417,664,902,442,902,209,902,902,208,0,417,652,902,1125,88,0,313,901,1125,0,0,0,0,658,902,902,209,1120,0,902,817,442,432,902,208,152,855,902,107,208,209,902,1029,268,902,916,870,910,1115,209,208,209,208,0,902,917,248,0,0,700,665,205,0,0,0,0,461,902,902,432,650,183,1124,902,0,432,1125,916,1125,1119,902,902,442,669,1122,650,0,417,158,902,432,90,145,0,0,1125
"gi|9626714|ref|NC_001484.1| Ground squirrel hepatitis virus, complete genome",0,88,0,0,0,83,83,0,88,88,88,88,88,88,88,88,88,88,88,88,169,88,88,88,88,0,88,88,88,88,88,88,174,88,88,88,88,88,0,0,163,276,88,88,88,88,88,88,88,88,0,0,88,0,88,88,445,166,163,88,88,86,0,0,0,88,88,88,276,88,0,88,0,168,276,88,0,0,196,88,0,0,276,88,88,175,88,0,88,88,88,171,0,88,0,0,88,88,176,0,83,0,88,179,0,0,0,0,88,88,88,168,88,164,88,88,0,88,88,0,88,88,88,88,88,88,88,88,172,88,0,88,88,194,0,108,83,88
"gi|21326584|ref|NC_003977.1| Hepatitis B virus, complete genome",98,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,186,0,0,0,0,0,0,83,0,0,0,0,98,0,0,145,83,0,0,0,0,0,98,0,0,98,0,98,0,0,0,166,441,75,0,0,269,98,186,186,0,0,0,83,0,98,0,0,0,83,0,98,98,83,0,0,98,83,0,0,83,0,0,0,0,0,0,98,98,98,98,0,0,83,186,0,0,0,83,186,186,186,186,0,0,0,0,0,76,0,0,98,98,0,0,0,0,0,0,0,0,0,89,172,0,0,0,0,259,186,181,0,0
"gi|9626719|ref|NC_001486.1| Heron hepatitis B virus, complete genome",0,161,72,0,0,0,0,0,161,313,313,313,313,313,313,313,313,313,313,233,0,162,313,233,162,0,313,233,233,162,313,313,170,313,313,233,313,90,223,223,239,165,90,161,233,162,233,90,233,233,0,0,90,143,233,313,163,75,388,233,313,0,0,0,0,161,233,233,165,313,0,233,223,162,245,233,0,0,308,233,0,0,165,233,313,317,233,223,241,313,313,90,0,90,0,0,233,313,240,0,0,223,242,245,0,0,0,0,161,233,233,170,162,237,313,233,0,170,313,223,313,313,233,233,162,161,313,242,75,90,71,233,170,155,0,75,0,313
"gi|586929335|ref|NC_023485.1| Hibiscus bacilliform virus GD1, complete genome",173,509,718,0,100,0,152,83,462,1025,996,1024,1038,1042,1048,1046,1043,1048,1022,1006,0,797,1037,1048,983,0,1016,1048,1048,523,1048,1048,258,835,1045,1230,1032,258,688,812,96,239,532,779,1048,523,1048,253,1035,1035,215,154,668,879,1011,901,88,0,233,1258,1041,0,0,0,0,756,1258,1258,250,915,0,1039,815,523,258,1039,235,152,952,1184,206,219,258,1048,826,187,1048,745,696,717,991,468,215,241,214,0,1048,774,173,0,0,691,523,121,0,0,0,0,509,1048,1258,258,797,183,1015,1048,0,258,1048,790,1032,993,1048,1031,523,783,979,476,0,532,158,1048,258,0,145,0,124,1048
"gi|408905853|ref|NC_018858.1| Horseradish latent virus, complete genome",0,685,508,0,0,0,0,0,462,1317,1243,1378,1371,1360,1344,1431,1436,1418,1330,1062,0,939,1348,1121,810,0,1237,1230,1217,672,1494,1494,469,1078,1408,1069,1451,285,929,813,170,239,661,890,1216,672,1230,253,1079,1214,215,0,460,669,1030,1125,88,0,313,1041,1494,0,0,0,0,892,1216,1221,250,1139,0,1208,817,672,545,1214,235,152,1028,1021,107,219,276,1230,1029,268,1230,1012,995,945,1243,263,215,241,214,0,1230,1223,248,0,0,700,929,205,0,0,0,0,685,1182,1230,552,913,183,1407,1220,0,503,1455,1081,1319,1268,1130,1079,672,952,1286,756,0,661,158,1230,658,90,145,0,0,1491
"gi|658609077|ref|NC_024444.1| Horseshoe bat hepatitis B virus isolate HBHBV/GB09-403/Rhi_alc/GAB/2009, complete genome",186,0,0,0,89,176,89,176,186,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,279,0,0,0,0,0,0,92,0,0,0,0,186,0,0,70,0,0,0,0,0,0,186,0,0,186,89,186,0,0,0,86,269,0,0,0,460,186,279,279,0,0,0,0,0,186,0,0,0,0,0,186,186,0,0,87,275,0,0,0,0,0,0,0,0,0,0,275,186,186,275,0,0,0,279,89,0,0,0,279,279,279,279,0,0,0,0,0,0,0,0,275,186,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,184,279,99,89,0
"gi|9626453|ref|NC_001436.1| Human T-lymphotropic virus 1, complete genome",515,0,247,75,0,154,0,185,535,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,1189,0,0,0,0,0,0,445,0,0,0,0,1312,0,0,0,0,0,0,0,0,0,741,0,0,773,0,478,0,0,0,0,98,0,0,0,186,1625,1345,1345,0,0,0,0,0,527,0,0,0,0,0,753,493,0,0,221,514,0,0,0,0,0,210,0,0,0,217,520,801,761,421,0,0,0,301,0,0,0,0,1284,1342,1339,1324,0,0,0,0,0,0,0,0,588,862,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,93,417,706,0,0
"gi|9626726|ref|NC_001488.1| Human T-lymphotropic virus 2, complete genome",515,0,247,0,0,154,0,89,535,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,1255,0,0,0,0,0,0,445,0,0,0,0,1063,0,0,70,0,0,0,0,0,0,741,0,0,773,0,478,0,0,0,0,186,0,0,0,279,1345,1837,1775,0,0,0,0,0,527,0,0,0,0,0,753,493,0,0,221,514,0,0,0,0,0,210,0,0,0,217,520,801,761,421,0,0,0,411,0,0,0,0,1574,1404,1770,1626,0,0,0,0,0,0,0,0,588,862,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,93,425,706,0,0
"gi|219552908|ref|NC_011800.1| Human T-lymphotropic virus 4, complete genome",515,0,247,0,0,154,0,89,535,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,1255,0,0,0,0,0,0,445,0,0,0,0,1063,0,0,70,0,0,0,0,0,0,741,0,0,773,0,478,0,0,0,0,186,0,0,0,279,1345,1775,1804,0,0,0,0,0,527,0,0,0,0,0,753,493,0,0,221,514,0,0,0,0,0,210,0,0,0,217,520,801,761,421,0,0,0,411,0,0,0,0,1566,1404,1767,1626,0,0,0,0,0,0,0,0,588,862,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,93,425,706,0,0
gi|548558394|ref|NC_022518.1| Human endogenous retrovirus K113 complete genome,0,1181,257,0,0,0,0,0,462,733,747,813,830,806,778,829,836,820,777,734,0,947,792,783,559,0,754,932,1184,690,900,932,262,642,816,775,932,285,445,426,167,453,914,1130,1188,917,1188,253,743,1175,215,0,460,454,938,658,88,0,161,756,892,0,0,0,0,1438,886,883,468,669,0,1188,427,690,322,1175,235,152,821,714,107,219,502,932,614,187,932,493,764,463,718,263,215,241,214,0,932,931,173,0,0,241,434,299,0,0,0,0,931,844,906,527,625,184,867,1188,0,268,878,498,740,701,805,762,690,932,772,526,0,947,158,932,690,0,145,0,0,897
"gi|9629357|ref|NC_001802.1| Human immunodeficiency virus 1, complete genome",173,671,778,0,100,0,152,83,462,1149,1030,1117,1159,1139,1117,1166,1170,1161,1094,1056,0,998,1121,1170,1050,0,1030,1311,1213,668,1274,1276,262,835,1152,1305,1194,285,696,812,96,239,720,909,1229,668,1307,253,1092,1200,215,154,668,896,1030,902,88,0,233,1258,1216,0,0,0,0,886,1581,1578,250,915,0,1204,815,668,322,1210,235,152,1028,1244,206,219,276,1311,826,187,1311,776,764,729,1023,473,215,241,214,0,1304,951,173,0,0,704,659,121,0,0,0,0,671,1267,1578,328,935,183,1161,1265,0,268,1290,873,1131,1089,1130,1079,668,1031,1029,528,0,735,158,1301,388,0,145,0,124,1240
