,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137
"gi|9628880|ref|NC_001722.1| Human immunodeficiency virus 2, complete genome",173,715,778,0,100,0,152,83,462,1223,1030,1125,1187,1144,1184,1236,1232,1206,1110,1079,0,1026,1121,1212,1050,0,1030,1395,1215,696,1328,1326,262,835,1169,1305,1214,285,696,812,96,239,717,909,1257,696,1381,253,1109,1217,215,154,668,896,1030,902,88,0,233,1258,1221,0,0,0,0,883,1578,1752,250,915,0,1203,815,696,322,1214,235,152,1028,1244,206,219,276,1393,826,187,1435,776,764,729,1030,473,215,241,214,0,1365,953,173,0,0,704,656,121,0,0,0,0,715,1299,1621,328,960,183,1163,1293,0,268,1309,942,1209,1132,1140,1079,696,1088,1029,528,0,732,158,1376,385,0,145,0,124,1310
"gi|9626914|ref|NC_001494.1| Jaagsiekte sheep retrovirus, complete genome",0,663,0,0,0,0,0,0,250,235,250,250,250,250,250,250,250,250,250,250,0,250,250,250,250,0,250,250,250,445,250,250,250,231,250,250,250,250,0,0,171,1092,445,250,250,468,250,250,245,250,0,0,245,0,250,209,276,83,165,250,250,0,0,0,0,468,250,250,1116,216,0,250,0,448,653,250,0,0,473,216,0,0,1116,250,186,274,250,0,250,222,241,250,0,241,0,0,250,250,186,0,0,0,250,299,0,0,0,0,445,250,250,448,250,182,250,250,0,250,250,0,242,203,250,250,250,250,250,466,89,250,0,250,250,109,0,249,0,250
"gi|27819377|ref|NC_004540.1| Kalanchoe top-spotting virus, complete genome",0,463,452,0,0,0,0,0,425,1139,1128,1139,1121,1135,1139,1139,1139,1139,1139,915,0,668,1139,915,668,0,1124,915,915,456,1139,1139,423,1044,1139,915,1139,216,908,813,170,216,428,675,915,456,915,216,915,915,212,0,428,656,915,1120,88,0,313,915,1139,0,0,0,0,669,915,915,216,1139,0,915,817,456,439,915,212,152,866,915,107,212,216,915,1029,268,915,923,878,919,1128,216,212,216,212,0,915,927,248,0,0,697,680,205,0,0,0,0,463,915,915,440,668,183,1131,915,0,440,1139,923,1139,1126,915,915,456,675,1139,658,0,428,158,915,440,90,145,0,0,1139
"gi|521967815|ref|NC_021704.1| Koala retrovirus isolate Br2-1CETTG, complete genome",360,0,0,63,244,555,383,180,721,0,0,0,0,0,0,0,0,0,0,214,174,0,0,214,214,527,0,214,0,0,0,0,0,0,0,0,0,527,0,0,0,0,0,0,0,0,0,736,214,0,732,148,476,208,0,0,0,98,0,0,0,186,527,527,527,0,0,0,0,0,1158,0,0,0,0,0,732,351,0,0,121,717,0,214,0,0,0,0,0,214,0,0,512,736,730,815,0,0,78,206,422,214,0,0,527,527,527,527,0,214,0,0,214,76,0,0,588,527,0,0,0,0,208,208,0,0,0,0,89,0,96,214,0,93,285,432,134,0
"gi|189009862|ref|NC_010737.1| Lamium leaf distortion associated virus, complete genome",0,992,508,0,0,0,0,0,462,1053,1030,1105,1149,1125,1098,1149,1156,1140,1082,1046,0,1303,1082,1103,808,0,1021,1318,1529,1038,1220,1318,262,835,1135,1064,1278,285,696,628,167,239,922,1144,1547,949,1570,253,1063,1543,215,0,460,669,1223,902,88,0,233,1039,1208,0,0,0,0,1188,1204,1203,250,915,0,1574,631,975,322,1561,235,152,1028,1007,107,219,276,1286,826,187,1271,765,764,729,1011,263,215,241,214,0,1318,1302,173,0,0,481,771,212,0,0,0,0,1026,1164,1226,527,915,261,1137,1574,0,268,1198,818,1060,1021,1108,1069,1038,1036,1029,528,0,1021,158,1265,756,0,145,0,0,1217
"gi|148839269|ref|NC_009568.1| Lucky bamboo bacilliform virus, complete genome",173,226,589,0,100,0,152,83,209,817,817,817,817,817,817,817,817,817,817,631,0,405,817,631,589,0,817,631,631,204,817,817,186,790,817,815,817,0,817,997,74,0,201,427,631,204,631,0,631,631,201,154,385,815,631,817,0,0,223,815,817,0,0,0,0,427,815,815,0,817,0,631,1001,204,186,631,201,152,631,815,206,201,0,631,815,162,631,817,613,616,817,184,201,0,201,0,631,616,150,0,0,800,390,84,0,0,0,0,226,631,815,186,405,77,817,631,0,186,817,817,817,817,631,631,204,427,817,390,0,201,158,631,186,90,145,0,124,817
"gi|189909151|ref|NC_010819.1| Macaque simian foamy virus, complete genome",0,829,249,0,0,0,0,0,253,545,525,581,622,589,581,634,633,607,563,545,0,1470,548,593,543,0,491,771,957,1558,692,771,262,424,599,541,694,285,233,202,167,435,1085,899,1038,1332,1100,253,536,948,0,0,245,215,728,442,168,0,162,523,672,0,0,0,0,690,668,696,448,456,0,975,204,1894,526,967,0,0,541,471,0,0,483,771,398,187,1040,242,326,466,504,263,0,241,0,0,1067,1010,98,0,0,231,708,212,0,0,0,0,1176,640,702,727,673,261,601,1091,0,268,668,302,566,487,572,541,1558,778,557,528,0,1201,0,771,1105,0,0,0,0,705
"gi|9627210|ref|NC_001550.1| Mason-Pfizer monkey virus, complete genome",0,322,214,0,0,0,0,0,253,458,485,542,528,528,503,545,545,545,511,261,0,322,517,285,302,0,470,322,322,322,545,545,469,454,541,282,545,285,407,185,245,640,322,322,322,322,322,253,245,322,0,0,245,0,267,432,276,83,245,258,545,0,0,0,0,322,322,322,653,439,0,322,186,526,1168,322,0,0,527,216,0,0,685,322,389,274,322,223,545,438,454,263,0,241,0,0,322,545,261,0,0,219,545,296,0,0,0,0,322,322,322,945,536,182,545,322,0,491,545,223,465,426,307,264,322,322,531,533,89,322,0,322,759,199,0,205,0,545
"gi|21450043|ref|NC_004036.1| Mirabilis mosaic virus, complete genome",0,985,508,0,0,0,0,0,462,1064,1030,1111,1160,1131,1109,1160,1167,1149,1088,1054,0,1302,1082,1114,808,0,1021,1336,1526,1037,1231,1336,262,835,1141,1069,1284,285,696,628,167,239,909,1131,1545,941,1568,253,1074,1556,215,0,460,669,1223,902,88,0,233,1039,1214,0,0,0,0,1175,1210,1214,250,915,0,1561,631,967,322,1579,235,152,1028,1013,107,219,276,1297,826,187,1282,771,764,729,1017,263,215,241,214,0,1336,1295,173,0,0,481,776,212,0,0,0,0,1019,1175,1237,527,920,261,1143,1579,0,268,1209,829,1071,1029,1114,1075,1037,1049,1029,528,0,1015,158,1276,750,0,145,0,0,1228
"gi|9626958|ref|NC_001501.1| Moloney murine leukemia virus, complete genome",515,0,458,0,0,154,0,89,728,235,234,235,235,235,235,235,235,235,235,232,174,235,235,235,235,530,235,235,235,0,235,235,223,185,235,235,235,753,204,201,0,0,235,235,235,0,235,962,235,235,1173,0,693,225,235,208,0,98,0,235,235,186,753,753,753,235,235,235,0,212,732,235,201,0,0,235,1224,645,235,235,328,949,0,235,204,0,235,445,207,0,235,217,734,964,1167,421,235,0,75,206,0,0,0,0,753,530,753,753,0,235,235,0,235,0,235,235,760,753,235,235,235,235,235,235,0,235,223,0,167,235,78,235,0,93,430,679,0,235
"gi|9626962|ref|NC_001502.1| Moloney murine sarcoma virus, complete genome",638,0,294,0,0,154,0,89,351,152,152,152,152,152,152,152,152,152,152,152,174,152,152,152,152,351,152,152,152,0,152,152,142,152,152,152,152,493,152,152,0,0,152,152,152,0,152,493,152,152,645,150,503,152,152,152,0,98,0,152,152,186,493,493,493,152,152,152,0,152,351,152,152,0,0,152,645,800,152,152,428,503,0,152,152,0,152,294,152,0,152,297,658,493,645,351,152,0,75,296,155,0,0,0,493,351,493,493,0,152,152,0,152,0,152,152,493,493,152,152,152,152,152,152,0,152,152,0,253,152,78,152,0,93,430,294,131,152
"gi|9626965|ref|NC_001503.1| Mouse mammary tumor virus, complete genome",0,565,463,0,0,0,0,0,462,929,944,1010,1026,1002,974,1025,1028,1016,974,931,0,797,988,979,765,0,950,1028,1028,541,1028,1028,262,835,1012,972,1028,285,642,628,171,462,590,821,1028,541,1028,253,939,1028,215,0,460,661,942,855,196,83,308,952,1028,0,0,0,0,821,1028,1028,473,866,0,1028,631,541,527,1028,235,152,1251,910,107,219,499,1028,821,274,1028,690,764,660,915,263,215,241,214,0,1028,772,261,0,0,438,541,212,0,0,0,0,565,1028,1028,328,797,259,1028,1028,0,268,1028,694,936,897,1001,958,541,821,969,517,89,590,158,1028,334,109,145,223,0,1028
"gi|745998795|ref|NC_026020.1| Mulberry badnavirus 1 sequence for polyprotein, mp, cp, rnase h, rt regions, isolate Lebanon34",173,499,696,0,100,0,152,83,425,1056,974,1007,1018,1022,1028,1026,1023,1030,1002,986,0,773,1041,1056,926,0,990,1056,1028,471,1056,1056,216,820,1025,1187,1020,216,696,812,96,216,518,749,1032,471,1056,216,1038,1015,215,154,619,857,966,902,88,0,233,1184,1021,0,0,0,0,714,1244,1244,216,915,0,1007,815,471,216,1013,235,152,910,1244,206,219,216,1056,826,187,1056,776,654,723,990,404,215,216,214,0,1056,754,173,0,0,669,471,121,0,0,0,0,499,1056,1244,216,758,183,1008,1054,0,216,1056,840,1056,1043,1029,1009,471,801,937,434,0,518,158,1056,216,0,145,0,124,1043
"gi|9626984|ref|NC_001506.1| Murine osteosarcoma virus, complete genome",420,0,306,0,99,121,99,172,121,107,107,107,107,107,107,107,107,107,107,107,86,107,107,107,206,121,107,107,107,0,107,107,100,107,107,206,107,221,107,206,0,0,107,107,107,0,107,221,107,107,328,199,327,206,107,107,0,0,0,206,107,87,221,221,221,107,206,206,0,107,121,107,206,0,0,107,328,428,107,206,527,228,0,107,107,0,107,207,107,0,107,299,328,221,328,121,107,0,75,184,100,99,0,0,221,121,221,221,0,107,206,0,107,0,107,107,221,221,107,107,107,107,107,107,0,107,107,0,164,107,78,107,0,0,228,100,199,107
"gi|9628654|ref|NC_001702.1| Murine type C retrovirus, complete genome",360,0,219,0,120,366,212,192,722,219,219,219,219,219,219,219,219,219,219,219,259,219,219,219,219,514,219,219,219,0,219,219,0,185,219,219,219,514,204,201,0,0,219,219,219,0,219,727,219,219,935,159,693,219,219,208,0,98,0,219,219,275,514,514,514,219,219,219,0,212,717,219,201,0,0,219,949,503,219,219,228,1161,0,219,204,0,219,219,207,0,219,0,932,730,929,633,219,0,75,206,212,0,0,0,514,514,514,514,0,219,219,0,219,0,219,219,761,514,219,219,219,219,219,219,0,219,219,0,89,219,78,219,0,93,430,445,131,219
"gi|66576233|ref|NC_007015.1| Ovine enzootic nasal tumour virus, complete genome",0,699,0,0,0,0,0,0,253,235,272,276,276,276,276,276,276,276,276,261,0,276,276,276,276,0,256,276,276,473,276,276,262,231,276,276,276,276,0,0,171,1094,473,276,276,502,276,253,245,276,0,0,245,0,267,209,276,83,165,258,276,0,0,0,0,502,276,276,1116,216,0,276,0,483,685,276,0,0,499,216,0,0,1163,276,186,274,276,0,276,222,241,263,0,241,0,0,276,276,186,0,0,0,276,299,0,0,0,0,473,276,276,476,276,182,276,276,0,268,276,0,242,203,276,264,276,276,276,492,89,276,0,276,276,109,0,249,0,276
"gi|9627001|ref|NC_001511.1| Ovine lentivirus, complete genome",0,804,508,63,123,211,201,91,462,1223,1030,1125,1187,1144,1184,1238,1241,1206,1110,1309,0,1140,1121,1523,1049,0,1030,1846,1298,811,1354,1441,262,835,1169,1069,1297,285,696,628,96,239,733,909,1346,726,1479,253,1324,1300,215,148,460,669,1030,902,88,0,233,1048,1230,0,0,0,0,932,1311,1393,250,915,214,1286,631,771,322,1297,235,152,1028,1056,107,219,276,1853,826,187,1472,776,764,944,1030,263,215,241,214,205,1453,1036,251,0,254,706,739,121,0,0,0,0,807,1589,1377,328,1249,259,1163,1389,0,268,1309,951,1231,1132,1140,1079,811,1174,1029,528,0,815,254,1807,468,0,145,0,134,1326
"gi|655454939|ref|NC_024301.1| Pagoda yellow mosaic associated virus strain pymav-01, complete genome",0,410,416,0,0,0,0,0,395,1029,1029,1029,1029,1029,1029,1029,1029,1029,1029,826,0,602,1029,826,602,0,1029,826,826,398,1029,1029,389,991,1029,826,1029,186,843,812,170,186,390,614,826,398,826,186,826,826,204,0,390,640,826,1029,88,0,313,826,1029,0,0,0,0,614,826,826,186,1029,0,826,815,398,389,826,204,152,821,826,107,204,186,826,1029,268,826,843,817,825,1029,186,204,186,204,0,826,825,248,0,0,639,601,205,0,0,0,0,410,826,826,389,602,183,1029,826,0,389,1029,843,1029,1029,826,826,398,614,1029,601,0,390,158,826,389,90,145,0,0,1029
"gi|372220275|ref|NC_016561.1| Parrot hepatitis B virus, complete genome",0,187,81,0,0,0,0,0,106,268,268,268,268,268,268,268,268,268,268,187,0,187,268,187,187,0,268,187,187,187,268,268,187,268,268,187,268,106,162,162,245,274,106,106,187,268,187,106,187,187,0,0,106,81,187,268,175,83,317,187,268,0,0,0,0,187,187,187,274,268,0,187,162,187,274,187,0,0,274,187,0,0,274,187,268,436,187,162,187,268,268,106,0,106,0,0,187,268,260,0,0,162,268,355,0,0,0,0,106,187,187,187,187,259,268,187,0,187,268,162,268,268,187,187,187,106,268,349,87,106,0,187,187,168,0,87,0,268
"gi|9627957|ref|NC_001634.1| Peanut chlorotic streak virus, complete genome",0,784,508,0,0,0,0,0,462,1223,1030,1125,1187,1144,1184,1237,1233,1206,1110,1079,0,1386,1121,1212,824,0,1030,1474,1283,1056,1346,1404,262,835,1169,1069,1282,285,696,628,96,239,1015,1157,1331,1008,1459,253,1109,1285,215,0,460,669,1030,902,88,0,233,1048,1230,0,0,0,0,932,1311,1435,250,915,0,1271,631,1040,322,1282,235,152,1028,1056,107,219,276,1472,826,187,1796,776,764,729,1030,263,215,241,214,0,1720,1021,173,0,0,481,724,121,0,0,0,0,1066,1299,1377,328,960,183,1163,1371,0,268,1309,943,1220,1132,1140,1079,1056,1439,1029,528,0,1082,158,1449,735,0,145,0,0,1325
"gi|259120461|ref|NC_013262.1| Pelargonium vein banding virus, complete genome",155,282,704,0,0,0,0,0,209,1012,960,1012,982,996,1004,1012,1012,1012,1000,756,0,494,999,776,493,0,966,776,776,242,1012,1012,417,840,1012,770,1012,210,929,813,74,0,252,499,771,242,776,210,776,776,425,0,215,669,737,916,0,0,223,745,1012,0,210,210,210,493,776,776,0,923,0,765,817,242,223,771,445,294,690,776,207,219,0,776,843,162,776,1222,669,721,973,210,215,210,424,0,776,760,150,0,0,700,478,84,210,0,210,210,282,776,776,224,494,77,1002,775,172,445,1012,1012,1012,1005,776,775,242,534,950,446,78,252,158,776,236,90,145,210,0,1012
"gi|14575752|ref|NC_001839.2| Petunia vein clearing virus, complete genome",0,557,207,0,0,0,0,0,462,904,923,988,970,966,946,995,995,991,954,699,0,533,963,723,509,0,908,764,764,326,995,995,469,873,987,720,995,285,666,611,170,239,533,764,764,326,764,253,683,764,207,0,452,436,705,870,88,0,241,696,995,0,0,0,0,764,764,764,250,878,0,764,613,326,545,764,207,152,764,654,107,207,276,764,817,187,764,669,1204,669,892,263,207,241,207,0,764,788,248,0,0,450,557,205,0,0,0,0,557,764,764,550,533,106,995,764,0,499,995,669,911,870,745,702,326,764,977,538,0,533,158,764,557,90,145,0,0,995
"gi|311788788|ref|NC_014648.1| Pineapple bacilliform comosus virus, complete genome",0,485,244,63,123,211,201,91,431,945,942,945,935,945,945,945,945,945,945,944,0,466,945,944,678,0,934,944,729,466,945,945,429,857,945,729,945,222,708,612,170,222,222,469,729,466,729,222,944,729,0,148,222,444,724,910,88,0,313,717,945,0,0,0,0,463,729,729,222,919,214,729,616,466,438,729,0,0,660,723,0,0,222,944,825,268,729,721,669,1160,942,222,0,222,0,205,729,945,251,0,215,912,682,205,0,0,0,0,485,944,729,438,681,259,933,729,0,438,945,723,945,926,729,729,466,485,931,656,0,222,176,944,438,90,0,0,134,945
"gi|544395671|ref|NC_022365.1| Piper yellow mottle virus strain ISH-1, complete genome",0,531,485,0,0,0,0,0,450,1237,1212,1242,1236,1240,1243,1243,1243,1243,1243,1026,0,740,1213,1030,718,0,1190,1030,1028,504,1243,1243,448,1048,1243,1012,1237,241,909,813,170,239,477,724,1017,504,1030,241,1029,1030,215,0,456,669,998,1115,88,0,313,991,1243,0,0,0,0,718,1023,1030,241,1128,0,1011,817,504,454,1017,235,152,915,990,107,219,241,1030,1029,268,1030,973,892,942,1243,241,215,241,214,0,1030,1004,248,0,0,694,717,205,0,0,0,0,531,1030,1030,454,740,183,1207,1021,0,454,1243,1002,1243,1205,1030,1021,504,767,1175,672,0,477,158,1030,454,90,145,0,0,1243
"gi|15187162|ref|NC_003059.1| Porcine endogenous retrovirus E, complete genome",518,263,427,0,100,188,331,83,253,235,263,263,263,263,263,263,263,263,263,261,83,263,263,263,473,0,256,263,263,263,263,263,479,231,263,473,263,480,0,184,96,239,263,263,263,263,263,463,245,263,217,304,453,210,263,209,171,0,90,468,263,0,217,217,217,263,473,473,250,216,0,263,184,263,263,263,217,297,263,404,299,0,263,263,186,106,263,210,263,222,241,1130,210,458,217,0,263,263,98,90,426,210,263,121,217,0,217,217,263,263,473,263,263,106,263,263,172,480,263,0,242,203,263,263,263,263,263,263,254,263,0,263,263,0,0,217,388,263
"gi|339276104|ref|NC_007815.2| PreXMRV-1 provirus, complete genome",550,0,215,0,120,357,203,192,520,215,215,215,215,215,215,215,215,215,215,215,259,215,215,215,215,520,215,215,215,0,215,215,0,185,215,215,215,520,204,201,0,0,215,215,215,0,215,515,215,215,723,309,693,215,215,208,0,98,0,215,215,275,520,520,520,215,215,215,0,212,512,215,201,0,0,215,734,658,215,215,328,932,0,215,204,0,215,215,207,0,215,210,1148,520,720,624,215,0,75,296,413,0,0,0,520,520,520,520,0,215,215,0,215,0,215,215,589,520,215,215,215,215,215,215,0,215,215,0,175,215,78,215,0,93,430,231,262,215
"gi|157939612|ref|NC_009889.1| RD114 retrovirus, complete genome",515,241,218,0,0,154,0,89,981,235,241,241,241,241,241,241,241,241,241,241,174,241,241,241,241,583,241,241,241,241,241,241,459,231,241,241,241,1042,0,0,96,239,241,241,241,241,241,1198,241,241,978,0,719,0,241,209,88,98,90,241,241,186,801,801,801,241,241,241,241,216,736,241,0,241,241,241,964,493,241,216,221,730,241,241,186,106,241,210,241,222,241,458,520,1258,969,421,241,241,98,206,0,0,241,121,801,583,801,801,241,241,241,241,241,106,241,241,760,1042,241,0,241,203,241,241,241,241,241,241,167,241,0,241,241,93,285,676,0,241
"gi|9629514|ref|NC_001819.1| Rauscher murine leukemia virus, complete genome",515,0,437,0,0,154,0,89,715,214,214,214,214,214,214,214,214,214,214,214,174,214,214,214,214,538,214,214,214,0,214,214,223,185,214,214,214,761,204,201,0,0,214,214,214,0,214,945,214,214,1188,0,684,214,214,208,0,98,0,214,214,186,761,761,761,214,214,214,0,212,730,214,201,0,0,214,1167,645,214,214,328,929,0,214,204,0,214,424,207,0,214,217,720,969,1188,421,214,0,75,206,0,0,0,0,761,538,761,761,0,214,214,0,214,0,214,214,760,761,214,214,214,214,214,214,0,214,214,0,167,214,78,214,0,93,430,653,0,214
"gi|62326506|ref|NC_006934.1| Reticuloendotheliosis virus, complete genome",360,0,0,63,364,775,622,283,421,0,0,0,0,0,0,0,0,0,0,205,259,0,0,205,205,421,0,205,0,0,0,0,0,0,0,0,0,421,0,0,0,0,0,0,0,0,0,421,205,0,421,307,421,189,0,0,0,98,0,0,0,275,421,421,421,0,0,0,0,0,815,0,0,0,0,0,421,351,0,0,121,633,0,205,0,0,0,0,0,205,0,0,624,421,421,1078,0,0,78,206,657,205,0,0,421,421,421,421,0,205,0,0,205,76,0,0,577,421,0,0,0,0,189,189,0,0,0,0,89,0,96,205,0,93,285,183,265,0
"gi|9630630|ref|NC_001914.1| Rice tungro bacilliform virus, complete genome",0,781,508,0,0,0,0,0,462,1212,1030,1125,1187,1144,1171,1222,1218,1199,1110,1079,0,1475,1121,1212,824,0,1030,1500,1303,1145,1331,1461,262,835,1169,1069,1314,285,696,628,96,239,1047,1157,1350,1014,1481,253,1109,1347,215,0,460,669,1030,902,88,0,233,1048,1230,0,0,0,0,932,1304,1365,250,915,0,1318,631,1067,322,1336,235,152,1028,1056,107,219,276,1453,826,187,1720,776,764,729,1030,263,215,241,214,0,1814,1062,173,0,0,481,776,121,0,0,0,0,1129,1294,1364,328,960,183,1163,1428,0,268,1309,928,1200,1126,1140,1079,1145,1498,1029,528,0,1176,158,1429,829,0,145,0,0,1310
"gi|478755998|ref|NC_020999.1| Rose yellow vein virus strain RYVV-MN1, complete genome",0,1044,249,0,0,0,0,0,462,1049,1009,1121,1106,1096,1076,1164,1168,1150,1078,829,0,1067,1094,853,543,0,970,1062,1280,1067,1238,1342,469,893,1140,817,1272,285,725,612,241,239,693,898,1315,984,1354,253,813,1292,0,0,245,444,986,917,88,0,313,774,1223,0,0,0,0,931,951,953,250,927,0,1302,616,1010,545,1295,0,0,772,754,0,0,276,1036,825,268,1021,760,788,945,1004,263,0,241,0,0,1062,1648,173,0,0,700,1033,296,0,0,0,0,1073,914,976,751,649,261,1140,1348,0,503,1187,813,1051,1000,859,822,1067,781,1063,756,0,786,80,1015,1080,90,0,0,0,1228
"gi|48696604|ref|NC_005888.1| Ross's goose hepatitis B virus, complete genome",0,98,75,63,78,78,78,78,98,248,248,248,248,248,248,248,248,248,248,251,0,173,248,251,251,0,248,251,173,98,248,248,173,248,248,173,248,98,150,150,245,186,173,173,173,98,173,98,251,173,75,78,173,75,173,248,176,83,240,173,248,0,0,0,0,173,173,173,186,248,78,173,150,98,261,173,75,75,261,173,75,75,186,251,248,260,173,150,248,251,248,98,75,98,75,78,173,173,414,0,78,153,173,261,0,0,0,0,98,251,173,173,251,250,248,173,0,173,248,150,248,248,173,173,98,173,248,173,88,173,153,251,173,163,75,88,78,248
"gi|658609068|ref|NC_024443.1| Roundleaf bat hepatitis B virus isolate RBHBV/GB09-256/Hip_rub/GAB/2009, complete genome",296,0,0,0,0,94,0,89,206,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,411,0,0,0,0,0,0,95,0,0,0,0,206,0,0,70,0,0,0,0,0,0,206,0,0,206,90,206,0,0,0,0,186,0,0,0,279,301,411,411,0,0,0,0,0,206,0,0,0,0,0,206,296,0,0,184,206,0,0,0,0,0,0,0,0,0,90,296,206,206,206,0,0,0,501,90,0,0,0,411,411,411,411,0,0,0,0,0,0,0,0,206,206,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,93,316,207,90,0
"gi|9626196|ref|NC_001407.1| Rous sarcoma virus, complete genome",190,0,0,63,364,816,801,194,0,0,0,0,0,0,0,0,0,0,0,230,168,0,0,254,225,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,457,0,215,0,0,83,0,0,0,0,89,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,155,0,0,100,212,0,254,0,0,0,0,0,215,0,426,413,0,0,657,0,0,78,90,1214,225,0,0,0,0,0,0,0,254,0,0,254,76,0,0,173,0,0,0,0,0,227,227,0,0,0,0,176,0,96,254,0,0,0,0,529,0
