,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137
"gi|749717044|ref|NC_026238.1| Rubus yellow net virus strain Baumforth's Seedling A, complete genome",173,250,454,63,223,211,353,174,209,700,694,700,687,700,700,700,700,700,700,706,0,231,700,706,679,0,695,706,481,231,700,700,207,638,700,704,700,0,700,796,74,0,0,247,481,231,481,0,696,481,0,302,208,667,481,700,0,0,223,691,700,0,0,0,0,241,704,704,0,697,214,481,800,231,219,481,0,0,438,669,99,0,0,706,639,162,481,700,450,912,694,210,0,0,0,205,481,700,153,0,225,1148,450,84,0,0,0,0,250,706,704,219,456,153,700,481,0,219,700,700,700,700,481,481,231,250,699,437,0,0,176,706,219,90,0,0,258,700
"gi|221048143|ref|NC_011920.1| Rudbeckia flower distortion virus, complete genome",0,465,249,0,0,0,0,0,253,752,738,834,809,799,779,867,871,853,787,532,0,776,816,556,543,0,705,776,741,776,941,1044,469,667,843,541,985,285,466,387,170,239,401,376,744,682,767,253,516,773,0,0,245,215,535,665,88,0,242,523,929,0,0,0,0,434,659,656,250,680,0,771,390,708,545,776,0,0,541,471,0,0,276,739,601,268,724,478,557,682,717,263,0,241,0,0,776,1033,173,0,0,450,1593,205,0,0,0,0,499,617,679,552,639,183,855,776,0,503,890,516,754,703,572,535,776,505,814,756,0,505,0,718,773,90,0,0,0,931
"gi|48696569|ref|NC_005890.1| Sheldgoose hepatitis B virus, complete genome",0,299,0,0,0,0,0,0,121,205,205,205,205,205,205,205,205,205,205,121,0,212,205,121,121,0,205,121,212,212,205,205,205,205,205,121,205,121,84,84,316,299,212,212,212,299,212,121,121,212,0,0,121,0,212,205,179,83,245,121,205,0,0,0,0,299,121,121,299,205,0,212,84,212,296,212,0,0,212,121,0,0,299,121,205,355,121,84,205,205,205,121,0,121,0,0,121,296,261,0,0,84,205,474,0,0,0,0,212,121,121,296,121,260,205,212,0,205,205,84,205,205,121,121,212,121,205,292,89,212,0,121,296,175,0,91,0,205
"gi|212499466|ref|NC_011546.1| Simian T-cell lymphotropic virus 6, complete genome",515,0,247,0,0,154,0,89,535,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,1207,0,0,0,0,0,0,445,0,0,0,0,1005,0,0,70,0,0,0,0,0,0,741,0,0,773,0,478,0,0,0,0,186,0,0,0,279,1284,1574,1566,0,0,0,0,0,527,0,0,0,0,0,753,493,0,0,221,514,0,0,0,0,0,210,0,0,0,217,520,801,761,421,0,0,0,411,0,0,0,0,1574,1263,1568,1550,0,0,0,0,0,0,0,0,588,862,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,93,425,706,0,0
"gi|9632565|ref|NC_000858.1| Simian T-lymphotropic virus 1, complete genome",360,0,0,75,0,154,0,185,535,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,1472,0,0,0,0,0,0,209,0,0,0,0,1051,0,0,70,0,0,0,0,0,0,531,0,0,544,0,478,0,0,0,0,186,0,0,0,279,1342,1404,1404,0,0,0,0,0,527,0,0,0,0,0,530,351,0,0,121,514,0,0,0,0,0,0,0,0,0,0,520,583,538,421,0,0,0,411,0,0,0,0,1263,1702,1385,1338,0,0,0,0,0,0,0,0,416,617,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,93,557,467,0,0
"gi|9629498|ref|NC_001815.1| Simian T-lymphotropic virus 2, complete genome",515,0,247,0,0,154,0,89,535,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,1255,0,0,0,0,0,0,445,0,0,0,0,1063,0,0,70,0,0,0,0,0,0,741,0,0,773,0,478,0,0,0,0,186,0,0,0,279,1339,1770,1767,0,0,0,0,0,527,0,0,0,0,0,753,493,0,0,221,514,0,0,0,0,0,210,0,0,0,217,520,801,761,421,0,0,0,411,0,0,0,0,1568,1385,1785,1626,0,0,0,0,0,0,0,0,588,862,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,93,425,706,0,0
"gi|18071203|ref|NC_003323.1| Simian T-lymphotropic virus 3, complete genome",515,0,247,0,0,154,0,89,535,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,1235,0,0,0,0,0,0,445,0,0,0,0,1031,0,0,70,0,0,0,0,0,0,741,0,0,773,0,478,0,0,0,0,186,0,0,0,279,1324,1626,1626,0,0,0,0,0,527,0,0,0,0,0,753,493,0,0,221,514,0,0,0,0,0,210,0,0,0,217,520,801,761,421,0,0,0,411,0,0,0,0,1550,1338,1626,1626,0,0,0,0,0,0,0,0,588,862,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,93,425,706,0,0
"gi|9626103|ref|NC_001364.1| Simian foamy virus, complete genome",0,1580,0,0,0,0,0,0,462,562,543,610,633,595,609,663,683,645,587,563,0,1198,563,582,302,0,521,846,1013,1625,754,804,262,457,617,558,791,285,259,225,167,427,1466,1146,1034,1017,1162,253,534,1045,0,0,245,229,718,461,88,0,161,509,685,0,0,0,0,931,671,715,445,463,0,1026,226,1176,322,1019,0,0,565,499,0,0,473,807,410,106,1066,282,557,485,531,263,0,241,0,0,1129,1073,98,0,0,250,499,212,0,0,0,0,1995,647,717,527,368,184,654,1110,0,268,674,359,598,525,600,545,1272,1215,557,310,0,1272,80,806,1176,0,0,0,0,731
"gi|9627204|ref|NC_001549.1| Simian immunodeficiency virus, complete genome",0,647,508,63,123,211,201,91,462,1181,1030,1125,1187,1144,1149,1198,1202,1184,1110,1308,0,970,1121,1488,1049,0,1030,1589,1176,640,1260,1266,262,835,1169,1069,1170,285,696,628,96,239,678,879,1201,640,1297,253,1324,1176,215,148,460,669,1030,902,88,0,233,1048,1182,0,0,0,0,844,1267,1299,250,915,214,1164,631,640,322,1175,235,152,1028,1056,107,219,276,1589,826,187,1299,776,764,944,1030,263,215,241,214,205,1294,914,251,0,254,706,617,121,0,0,0,0,647,1589,1299,328,1216,259,1140,1237,0,268,1275,905,1163,1111,1140,1079,640,1005,1029,528,0,693,254,1581,346,0,145,0,134,1230
"gi|27311166|ref|NC_004455.1| Simian immunodeficiency virus SIV-mnd 2, complete genome",173,717,775,0,100,0,152,83,462,1189,1030,1125,1187,1144,1157,1206,1210,1192,1110,1079,0,1032,1121,1198,1050,0,1030,1377,1238,702,1324,1332,262,835,1169,1305,1237,285,696,812,96,239,733,909,1263,702,1367,253,1109,1240,215,154,668,896,1030,902,88,0,233,1258,1230,0,0,0,0,906,1578,1621,250,915,0,1226,815,702,322,1237,235,152,1028,1244,206,219,276,1377,826,187,1377,776,764,729,1030,473,215,241,214,0,1364,976,173,0,0,704,679,121,0,0,0,0,717,1299,1644,328,949,183,1163,1299,0,268,1309,913,1171,1119,1140,1079,702,1083,1029,528,0,755,158,1361,408,0,145,0,124,1291
"gi|306478704|ref|NC_014474.1| Simian retrovirus 4, complete genome",0,527,200,0,0,0,0,0,253,459,485,543,534,528,504,552,552,546,512,261,0,527,518,285,302,0,470,328,527,527,552,552,469,455,542,282,552,285,408,185,241,435,527,527,527,527,527,253,245,527,0,0,245,0,460,432,168,0,170,258,552,0,0,0,0,527,328,328,448,440,0,527,186,727,945,527,0,0,328,216,0,0,476,328,389,187,328,224,550,438,454,263,0,241,0,0,328,751,173,0,0,219,552,296,0,0,0,0,527,328,328,1151,528,184,552,527,0,492,552,224,466,427,307,264,527,328,532,534,0,527,0,328,951,90,0,0,0,552
"gi|9628892|ref|NC_001724.1| Snakehead retrovirus, complete genome",0,368,765,63,123,211,201,91,253,827,759,834,886,857,855,906,902,883,811,1007,0,960,835,1166,1049,0,765,1249,910,673,945,960,262,609,870,793,891,285,621,403,96,239,655,654,957,673,960,253,1035,897,215,148,460,440,772,650,88,0,162,797,913,0,0,0,0,625,935,960,250,668,214,915,405,673,536,920,235,152,797,758,107,219,276,1249,602,187,960,494,533,681,740,263,215,241,214,205,960,649,251,0,254,456,639,121,0,0,0,0,368,1216,949,528,1540,259,877,960,0,268,943,589,834,774,847,798,673,655,780,528,0,655,174,1249,659,0,145,0,134,960
"gi|49246207|ref|NC_005950.1| Snow goose hepatitis B virus, complete genome",0,184,77,63,76,76,76,76,106,183,183,183,183,183,183,183,183,183,183,259,0,261,183,259,259,0,183,259,261,261,183,183,106,183,183,183,183,106,77,77,242,182,184,184,261,261,261,106,259,261,0,76,106,77,261,183,164,76,237,183,183,0,0,0,0,184,183,183,182,183,76,261,77,261,182,261,0,0,259,183,0,0,182,259,183,259,183,77,106,259,183,106,0,106,0,76,183,261,250,0,76,153,183,260,0,0,0,0,184,259,183,184,259,413,183,261,0,106,183,77,183,183,183,183,261,106,183,183,76,184,76,259,184,76,0,76,76,183
"gi|402502230|ref|NC_018505.1| Soybean mild mottle pararetrovirus, complete genome",0,654,491,0,0,0,0,0,462,1275,1222,1342,1319,1313,1299,1374,1378,1369,1281,1010,0,878,1326,1079,811,0,1241,1163,1160,601,1417,1417,469,1078,1360,1042,1395,285,928,813,170,239,646,893,1155,601,1163,253,1039,1147,215,0,460,669,994,1124,88,0,313,1015,1407,0,0,0,0,867,1161,1163,250,1131,0,1137,817,601,545,1143,235,152,1028,1008,107,219,276,1163,1029,268,1163,1002,995,933,1207,263,215,241,214,0,1163,1140,248,0,0,700,855,205,0,0,0,0,654,1140,1163,552,877,183,1417,1159,0,503,1402,1039,1277,1226,1099,1034,601,931,1266,756,0,646,158,1163,623,90,145,0,0,1417
"gi|11344952|ref|NC_001739.2| Soybean chlorotic mottle virus, complete genome",0,1076,508,0,0,0,0,0,462,1142,1030,1115,1167,1138,1136,1187,1183,1164,1092,1058,0,1527,1121,1190,824,0,1030,1437,1548,1322,1289,1504,262,835,1151,1069,1289,285,696,628,167,239,1047,1184,1635,1044,1747,253,1101,1665,215,0,460,669,1223,902,88,0,233,1048,1220,0,0,0,0,1188,1265,1293,250,915,0,1574,631,1091,322,1579,235,152,1028,1054,107,219,276,1389,826,187,1371,775,764,729,1021,263,215,241,214,0,1428,1348,173,0,0,481,776,212,0,0,0,0,1110,1237,1299,527,960,261,1159,1919,0,268,1265,893,1163,1084,1128,1079,1322,1155,1029,528,0,1314,158,1368,853,0,145,0,0,1275
"gi|9626955|ref|NC_001500.1| Spleen focus-forming virus, complete genome",510,0,172,0,120,327,173,192,588,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,416,0,0,0,0,0,0,172,0,0,0,0,588,0,0,0,0,0,0,0,0,0,760,0,0,760,159,416,0,0,0,0,98,0,0,0,275,588,588,588,0,0,0,0,0,588,0,0,0,0,0,760,493,0,0,221,761,0,0,0,0,0,172,0,0,0,172,589,760,760,577,0,0,0,206,173,0,0,0,588,416,588,588,0,0,0,0,0,0,0,0,933,588,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,93,285,510,131,0
"gi|9627014|ref|NC_001514.1| Squirrel monkey retrovirus - HLB, complete genome",515,268,245,0,0,154,0,89,788,470,481,503,474,488,496,503,503,503,496,261,174,268,503,268,268,617,470,268,268,268,503,503,705,466,503,268,503,1130,233,185,170,239,268,268,268,268,268,994,245,268,773,0,723,0,267,432,88,98,170,258,503,186,862,862,862,268,268,268,250,440,527,268,186,268,491,268,753,493,268,216,221,514,268,268,389,187,268,445,499,438,454,480,520,1042,761,421,268,503,173,206,0,219,503,205,862,617,862,862,268,268,268,492,268,106,503,268,588,1365,503,235,477,432,268,264,268,268,503,496,167,268,0,268,503,183,285,483,0,503
"gi|9628900|ref|NC_001725.1| Strawberry vein banding virus, complete genome",0,674,508,0,0,0,0,0,462,1403,1243,1364,1384,1364,1364,1424,1428,1416,1333,1071,0,998,1360,1189,824,0,1244,1309,1210,668,1524,1526,469,1074,1403,1069,1436,285,929,813,170,239,712,909,1229,668,1309,253,1106,1203,215,0,460,669,1030,1125,88,0,313,1048,1455,0,0,0,0,878,1290,1309,250,1139,0,1198,817,668,545,1209,235,152,1028,1056,107,219,276,1309,1029,268,1309,1012,995,945,1243,263,215,241,214,0,1309,1187,248,0,0,700,890,205,0,0,0,0,674,1275,1309,552,943,183,1402,1265,0,503,1548,1131,1389,1333,1140,1079,668,1021,1268,756,0,727,158,1309,619,90,145,0,0,1490
"gi|15029533|ref|NC_003031.1| Sugarcane bacilliform IM virus, complete genome",0,359,508,0,0,0,0,0,209,1184,971,1051,1061,1056,1132,1151,1154,1129,1050,818,0,612,1072,909,522,0,988,959,830,302,1197,1162,207,847,1096,787,1072,0,929,813,74,0,310,533,863,302,941,0,864,832,215,0,215,669,763,916,0,0,223,790,1081,0,0,0,0,498,873,942,0,923,0,818,817,302,223,829,235,152,694,840,107,219,0,951,843,162,943,1012,669,723,1002,0,215,0,214,0,928,813,150,0,0,700,516,84,0,0,0,0,359,905,913,224,589,77,1039,893,0,235,1131,1427,1209,1145,833,815,302,661,966,446,0,310,158,971,245,90,145,0,0,1168
"gi|94972339|ref|NC_008017.1| Sugarcane bacilliform Mor virus, complete genome",0,598,508,0,0,0,0,0,451,1439,1213,1289,1303,1298,1374,1390,1392,1367,1292,1060,0,892,1310,1169,764,0,1230,1239,1072,566,1448,1437,449,1076,1334,1029,1312,242,929,813,170,239,568,775,1120,557,1221,242,1106,1074,215,0,457,669,1005,1125,88,0,313,1032,1319,0,0,0,0,740,1131,1209,242,1139,0,1060,817,566,465,1071,235,152,936,1056,107,219,242,1231,1029,268,1220,1012,911,945,1243,242,215,241,214,0,1200,1051,248,0,0,700,754,205,0,0,0,0,598,1163,1171,466,834,183,1277,1163,0,477,1389,1209,1489,1361,1075,1057,566,919,1204,688,0,568,158,1248,483,90,145,0,0,1410
"gi|262392379|ref|NC_013455.1| Sugarcane bacilliform virus, complete genome",0,525,508,0,0,0,0,0,412,1361,1174,1238,1258,1259,1311,1310,1307,1314,1253,1021,0,810,1259,1106,725,0,1191,1132,1033,487,1361,1344,410,1036,1283,990,1261,203,925,813,170,203,526,736,1048,487,1132,203,1060,1035,215,0,418,669,966,1119,88,0,313,993,1268,0,0,0,0,701,1089,1132,203,1126,0,1021,817,487,426,1029,235,152,897,1043,107,219,203,1132,1029,268,1132,1005,870,926,1205,203,215,203,214,0,1126,1000,248,0,0,700,703,205,0,0,0,0,525,1111,1119,427,774,183,1226,1084,0,432,1333,1145,1361,1361,1036,1018,487,848,1153,649,0,526,158,1132,432,90,145,0,0,1327
"gi|336125399|ref|NC_015655.1| Sweetpotato badnavirus A, complete genome",0,600,508,0,121,190,182,0,462,1068,1030,1113,1129,1127,1112,1137,1134,1140,1094,1051,0,847,1092,1118,818,0,1030,1140,1134,572,1140,1140,262,835,1136,1069,1123,285,696,628,96,239,582,829,1124,572,1140,253,1074,1126,215,0,460,884,1027,902,88,0,233,1048,1130,0,0,0,0,805,1130,1140,250,915,208,1108,631,572,307,1114,235,152,1001,1029,107,219,276,1140,826,187,1140,776,745,729,1030,263,215,241,214,189,1140,859,173,0,227,481,572,121,0,0,0,0,600,1140,1140,307,847,183,1099,1128,0,268,1140,833,1075,1036,1382,1309,572,875,1028,525,0,582,158,1140,307,0,145,0,0,1140
"gi|238563974|ref|NC_012728.1| Sweetpotato badnavirus B, complete genome",0,545,506,0,121,190,182,0,462,1050,1022,1060,1079,1079,1079,1079,1079,1079,1068,1051,0,798,1044,1079,762,0,1013,1079,1070,541,1079,1079,262,835,1079,1051,1059,264,696,628,96,239,521,768,1075,541,1079,253,1060,1070,215,0,460,884,1027,902,88,0,233,1031,1079,0,0,0,0,762,1079,1079,250,915,208,1069,631,541,264,1075,235,152,958,1009,107,219,264,1079,826,187,1079,775,702,729,1021,263,215,241,214,189,1079,822,173,0,227,481,535,121,0,0,0,0,545,1079,1079,264,798,183,1034,1079,0,264,1079,815,1057,1018,1309,1329,541,802,985,482,0,521,158,1079,264,0,145,0,0,1079
"gi|328545949|ref|NC_015328.1| Sweet potato caulimo-like virus, complete genome",0,857,249,0,0,0,0,0,253,545,525,581,622,589,581,634,633,607,563,545,0,1598,548,593,543,0,491,867,993,2053,692,928,262,424,599,541,742,285,233,202,167,239,1142,899,1074,1332,1159,253,536,1123,0,0,245,215,728,442,88,0,162,523,672,0,0,0,0,690,668,696,250,456,0,1038,204,1558,322,1037,0,0,541,471,0,0,276,811,398,187,1056,242,326,466,504,263,0,241,0,0,1145,1067,98,0,0,231,776,212,0,0,0,0,1272,640,702,527,673,261,601,1322,0,268,668,302,566,487,572,541,2411,1273,557,528,0,1998,0,803,1203,0,0,0,0,705
"gi|326537255|ref|NC_015228.1| Sweet potato vein clearing virus, complete genome",0,816,259,0,0,0,0,0,462,913,777,863,897,863,883,935,952,921,835,795,0,1220,867,904,583,0,795,1232,1035,923,1076,1188,262,642,888,810,1057,285,463,426,96,239,1098,1157,1034,699,1181,253,818,1122,215,0,460,454,762,669,88,0,161,783,952,0,0,0,0,932,1031,1088,250,675,0,1036,427,778,322,1049,235,152,821,801,107,219,276,1174,614,106,1439,534,764,485,767,263,215,241,214,0,1498,781,173,0,0,250,505,121,0,0,0,0,1215,1005,1083,328,655,106,931,1155,0,268,1021,661,919,848,875,802,1273,2015,780,310,0,1607,158,1148,876,0,145,0,0,1020
"gi|807743926|ref|NC_026819.1| Taro bacilliform CH virus isolate TaBCHV-1, complete genome",0,557,472,0,0,0,0,0,462,1202,1206,1282,1235,1249,1229,1286,1286,1286,1237,982,0,780,1272,1006,766,0,1177,1029,1029,557,1286,1286,469,1078,1283,1003,1272,285,919,813,170,239,531,778,1029,557,1029,253,966,1029,215,0,460,667,988,1122,88,0,313,979,1286,0,0,0,0,772,1029,1029,250,1139,0,1029,817,557,531,1029,223,152,969,937,107,219,276,1029,1029,268,1029,950,977,931,1175,263,215,241,214,0,1029,1063,248,0,0,699,814,205,0,0,0,0,557,1029,1029,532,780,183,1266,1029,0,503,1268,966,1204,1153,1028,985,557,780,1286,754,0,531,158,1029,565,90,145,0,0,1286
"gi|27228718|ref|NC_004450.1| Taro bacilliform virus, complete genome",0,526,218,0,0,0,0,0,253,681,703,756,734,746,726,756,756,756,734,479,0,528,740,503,520,0,688,528,528,528,756,756,469,652,756,500,756,285,446,387,170,453,310,310,528,744,528,253,463,528,0,0,245,215,485,650,88,89,242,476,756,0,0,0,0,526,528,528,466,658,0,528,390,528,533,528,0,0,517,434,0,0,492,528,601,349,528,446,538,656,672,263,0,241,0,0,528,756,173,0,0,437,756,292,0,0,0,0,310,528,528,534,528,183,756,528,0,496,756,446,688,649,525,482,528,310,754,1182,0,310,0,528,538,90,0,0,0,756
"gi|658609087|ref|NC_024445.1| Tent-making bat hepatitis B virus isolate TBHBV/Pan372/Uro_bil/PAN/2010, complete genome",253,0,78,0,0,90,90,0,89,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,89,0,0,0,0,0,0,78,0,0,0,0,167,0,0,75,89,0,0,0,0,0,167,0,0,167,86,89,0,0,0,172,172,75,0,0,89,167,167,167,0,0,0,89,0,89,0,0,0,89,0,167,253,89,0,164,89,89,0,0,87,0,78,0,0,0,254,175,167,167,89,0,0,88,175,176,0,0,89,167,89,167,167,0,0,0,0,0,76,0,0,167,167,0,0,0,0,0,0,0,0,0,0,432,0,0,0,0,178,89,256,176,0
"gi|18450263|ref|NC_003378.1| Tobacco vein clearing virus, complete genome",0,857,259,0,0,0,0,0,253,582,506,572,596,576,554,603,607,598,536,493,0,1586,598,607,583,0,530,863,999,1653,725,908,262,416,589,534,751,285,204,201,167,239,1474,1185,1041,1017,1180,253,529,1116,215,0,460,225,697,417,88,0,90,532,661,0,0,0,0,947,735,732,250,428,0,1021,201,1201,322,1015,235,152,590,518,107,219,276,815,390,106,1082,252,533,222,477,263,215,241,214,0,1176,786,173,0,0,0,505,212,0,0,0,0,1272,693,755,527,655,184,646,1314,0,268,727,310,568,526,582,521,1998,1607,531,310,0,2369,78,794,1203,0,145,0,0,688
"gi|9627732|ref|NC_001618.1| UR2 sarcoma virus, complete genome",0,80,78,127,180,96,96,91,80,158,158,158,158,158,158,158,158,158,158,254,0,78,158,254,174,0,158,254,158,0,158,158,0,158,158,158,158,0,158,158,0,0,78,158,158,0,158,0,254,158,78,96,78,158,158,158,0,0,71,158,158,0,0,0,0,158,158,158,0,158,96,158,158,0,0,158,78,78,158,158,78,78,0,254,158,0,158,158,158,176,158,0,78,0,78,96,158,80,153,0,96,176,0,0,0,0,0,0,80,254,158,0,174,76,158,158,0,0,158,158,158,158,158,158,0,158,158,0,0,78,416,254,0,78,78,0,96,158
"gi|9626546|ref|NC_001452.1| Visna/Maedi virus, complete genome",0,806,508,63,123,211,201,91,462,1222,1030,1125,1187,1144,1184,1238,1247,1206,1110,1309,0,1119,1121,1523,1049,0,1030,1823,1277,803,1367,1422,262,835,1169,1069,1276,285,696,628,96,239,733,909,1325,726,1452,253,1324,1279,215,148,460,669,1030,902,88,0,233,1048,1230,0,0,0,0,932,1301,1376,250,915,214,1265,631,771,322,1276,235,152,1028,1056,107,219,276,1807,826,187,1449,776,764,944,1030,263,215,241,214,205,1429,1015,251,0,254,706,718,121,0,0,0,0,806,1581,1361,328,1249,259,1163,1368,0,268,1309,971,1248,1132,1140,1079,803,1148,1029,528,0,794,254,1840,447,0,145,0,134,1326
"gi|9629902|ref|NC_001867.1| Walleye dermal sarcoma virus, complete genome",0,792,257,0,0,0,0,0,253,481,485,572,538,528,508,596,600,582,516,261,0,1186,571,285,302,0,470,516,725,1203,670,806,469,474,572,282,728,285,417,185,241,239,1078,899,757,1017,823,253,245,769,0,0,245,0,460,432,88,0,170,258,658,0,0,0,0,690,388,385,250,440,0,756,186,1105,759,750,0,0,334,216,0,0,276,468,389,187,735,236,557,438,454,263,0,241,0,0,829,1080,173,0,0,219,773,296,0,0,0,0,1176,346,408,951,659,184,623,853,0,503,619,245,483,432,307,264,1203,876,565,538,0,1203,0,447,1911,90,0,0,0,660
"gi|22256030|ref|NC_004107.1| Woodchuck hepatitis virus, complete genome",93,0,0,0,0,0,0,0,93,90,90,90,90,90,90,90,90,90,90,0,179,0,90,0,0,93,90,0,0,0,90,90,181,90,90,0,90,93,90,90,149,109,0,0,0,0,0,93,0,0,93,0,93,0,0,90,194,259,155,0,90,184,93,93,93,0,0,0,109,90,93,0,90,0,199,0,93,93,109,0,0,93,109,0,90,168,0,90,90,90,90,0,93,93,93,93,0,90,163,93,0,90,90,175,93,93,93,93,0,0,0,90,0,76,90,0,93,183,90,90,90,90,0,0,0,0,90,90,178,0,78,0,90,466,93,202,0,90
"gi|302585372|ref|NC_009424.4| Woolly monkey sarcoma virus, complete genome",285,0,145,75,0,151,0,185,285,145,145,145,145,145,145,145,145,145,145,145,174,145,145,145,145,557,145,145,145,0,145,145,0,145,145,145,145,417,145,145,70,0,145,145,145,0,145,285,145,145,430,0,430,145,145,145,0,186,0,145,145,279,417,425,425,145,145,145,0,145,285,145,145,0,0,145,430,430,145,145,228,430,0,145,145,0,145,145,145,0,145,0,430,285,430,285,145,0,75,316,0,0,0,0,425,557,425,425,0,145,145,0,145,0,145,145,285,285,145,145,145,145,145,145,0,145,145,0,89,145,78,145,0,93,702,134,0,145
"gi|190336491|ref|NC_010955.1| Xenopus laevis endogenous retrovirus Xen1, complete genome",326,0,239,0,0,0,0,0,452,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,467,0,0,0,0,0,0,445,0,0,0,0,483,0,0,75,249,0,0,0,0,0,662,0,0,664,0,225,0,0,0,108,181,75,0,0,99,706,706,706,0,0,0,249,0,432,0,0,0,205,0,679,294,223,0,100,445,249,0,0,87,0,210,0,0,0,217,231,676,653,183,0,0,88,207,0,0,0,91,706,467,706,706,0,0,0,0,0,76,0,0,510,483,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,202,134,1181,0,0
"gi|108737103|ref|NC_008094.1| Y73 sarcoma virus, complete genome",255,0,124,63,343,398,522,277,0,0,0,0,0,0,0,0,0,0,0,134,168,0,0,134,258,0,0,134,0,0,0,0,0,0,0,124,0,0,0,124,0,0,0,0,0,0,0,0,134,0,0,520,124,124,0,0,83,0,0,124,0,89,0,0,0,0,124,124,0,0,134,0,124,0,0,0,0,131,0,124,199,131,0,134,0,0,0,0,0,134,0,388,262,0,0,265,0,0,78,90,529,258,0,0,0,0,0,0,0,134,124,0,134,76,0,0,131,0,0,0,0,0,0,0,0,0,0,0,176,0,96,134,0,0,0,0,653,0
"gi|757345397|ref|NC_026472.1| Yacon necrotic mottle virus isolate YV1, complete genome",0,731,508,0,0,0,0,0,462,1403,1243,1378,1393,1364,1412,1499,1495,1466,1338,1079,0,994,1367,1177,824,0,1244,1326,1229,705,1571,1560,469,1078,1423,1069,1471,285,929,813,170,239,688,909,1266,705,1323,253,1109,1231,215,0,460,669,1030,1125,88,0,313,1048,1491,0,0,0,0,897,1240,1310,250,1139,0,1217,817,705,545,1228,235,152,1028,1043,107,219,276,1326,1029,268,1325,1012,995,945,1243,263,215,241,214,0,1310,1228,248,0,0,700,931,205,0,0,0,0,731,1230,1291,552,960,183,1417,1275,0,503,1490,1168,1410,1327,1140,1079,705,1020,1286,756,0,688,158,1326,660,90,145,0,0,1587
